unix_ts,gaze_timestamp,norm_pos_x,norm_pos_y,confidence,mapped_draw_x,mapped_draw_y,gaze_draw_dist,drawing_index,is_drawing_active
1769356197.774336,7.865335646,0.5261366788078757,0.3883943345811632,1.0,,,,,False
1769356197.7784011,7.869400646000001,0.5263354918536018,0.3880122997142651,1.0,,,,,False
1769356197.782409,7.873408646000001,0.5265685810762293,0.3880110564055266,1.0,,,,,False
1769356197.790487,7.881486646000001,0.5274189780740177,0.3885544388382523,1.0,,,,,False
1769356197.7946382,7.885637646,0.527518160202924,0.3885942812319155,1.0,,,,,False
1769356197.7985501,7.889549646000001,0.5275984932394588,0.3885252775969329,1.0,,,,,False
1769356197.802396,7.893395646,0.5279994852402631,0.3891650729709202,1.0,,,,,False
1769356197.810533,7.901532646000001,0.5281091016881606,0.3892370153356481,1.0,,,,,False
1769356197.8144941,7.905493646000001,0.5282429526833927,0.3892202306676794,1.0,,,,,False
1769356197.818854,7.909853646,0.5283557106466854,0.3890033863208911,1.0,,,,,False
1769356197.822494,7.913493646000001,0.5277706034043256,0.389005364312066,1.0,,,,,False
1769356197.830718,7.921717646,0.5279085495892692,0.3885113751446759,1.0,,,,,False
1769356197.834518,7.925517646,0.5280186148250804,0.388305268464265,1.0,,,,,False
1769356197.8384202,7.929419646,0.5276832019581514,0.3877279210973668,1.0,,,,,False
1769356197.842537,7.933536646,0.5277191049912396,0.3873967488606771,1.0,,,,,False
1769356197.850527,7.941526646000001,0.5279480429256663,0.3868850142867477,1.0,,,,,False
1769356197.854712,7.945711646,0.5282695994657629,0.3865240591543691,1.0,,,,,False
1769356197.858409,7.949408646,0.5279575235703412,0.3851253933376736,1.0,,,,,False
1769356197.862528,7.953527646,0.5277439005234662,0.3852639092339409,1.0,,,,,False
1769356197.87049,7.961489646,0.5278154260971967,0.3841023197880497,1.0,,,,,False
1769356197.874411,7.965410646,0.5282295451444738,0.3841899165400753,1.0,,,,,False
1769356197.8783991,7.969398646,0.5283406201530906,0.3843289410626447,1.0,,,,,False
1769356197.882395,7.973394646000001,0.5284073212567497,0.384592126916956,1.0,,,,,False
1769356197.892067,7.983066646,0.528887524324305,0.3844241106951678,1.0,,,,,False
1769356197.894721,7.985720646000001,0.5291864731732536,0.3843785603841145,1.0,,,,,False
1769356197.898633,7.989632646,0.5288414113661822,0.3842932241934317,1.0,,,,,False
1769356197.902522,7.993521646,0.529074556687299,0.3844005443431713,1.0,,,,,False
1769356197.910331,8.001330646000001,0.5290217680089614,0.3856085318106191,1.0,,,,,False
1769356197.914412,8.005411646,0.5290372511919808,0.3848344590928819,1.0,,,,,False
1769356197.9183831,8.009382646,0.5290990156285903,0.3846522578486689,1.0,,,,,False
1769356197.922384,8.013383646000001,0.5291147232055664,0.3847252174660012,1.0,,,,,False
1769356197.931943,8.022942646,0.5268947376924402,0.383713220666956,1.0,,,,,False
1769356197.934685,8.025684646,0.5265825496000403,0.383396233452691,1.0,,,,,False
1769356197.938417,8.029416646000001,0.5260047912597656,0.3813153302228009,1.0,,,,,False
1769356197.942508,8.033507646,0.525657148922191,0.3805408053927951,1.0,,,,,False
1769356197.950393,8.041392646,0.5254287719726562,0.3791199860749421,1.0,,,,,False
1769356197.954392,8.045391646,0.5215229707605699,0.3779796459056713,1.0,,,,,False
1769356197.9583921,8.049391646,0.5069617664112764,0.3782233909324363,1.0,,,,,False
1769356197.962397,8.053396646000001,0.4855192408842199,0.3737432409215856,1.0,,,,,False
1769356197.970665,8.061664646,0.4540353101842543,0.3671955815067997,1.0,,,,,False
1769356197.974589,8.065588646,0.4372086524963379,0.3582451149269386,1.0,,,,,False
1769356197.978794,8.069793646,0.4230909628026625,0.3564919930917245,1.0,,,,,False
1769356197.982654,8.073653646,0.4225095861098346,0.3539995546694154,1.0,,,,,False
1769356197.990503,8.081502646,0.4167773583356072,0.3492276792173032,1.0,,,,,False
1769356197.9944642,8.085463646000001,0.4190943661858053,0.3474549470124422,1.0,,,,,False
1769356197.9986851,8.089684646,0.4227491547079647,0.346405933521412,1.0,,,,,False
1769356198.002396,8.093395646000001,0.4198626069461598,0.3463652434172454,1.0,,,,,False
1769356198.010386,8.101385646,0.4238438606262207,0.3433134290907118,1.0,,,,,False
1769356198.01441,8.105409646,0.4203815179712632,0.3443797923900463,1.0,,,,,False
1769356198.018346,8.109345646000001,0.4214584967669318,0.344402284975405,1.0,,,,,False
1769356198.022416,8.113415646,0.419371436623966,0.3438262374312789,1.0,,,,,False
1769356198.03054,8.121539646,0.4259255353142233,0.3452063666449653,1.0,,,,,False
1769356198.034396,8.125395646000001,0.4266109466552734,0.3448755334924769,1.0,,,,,False
1769356198.038378,8.129377646,0.4257365114548627,0.3445621066623263,1.0,,,,,False
1769356198.0424051,8.133404646,0.4280337165383732,0.3455709951895255,1.0,,,,,False
1769356198.050362,8.141361646,0.4319665852714987,0.3427200317382812,1.0,,,,,False
1769356198.054351,8.145350646,0.4259503588956945,0.3423602634006076,1.0,,,,,False
1769356198.058389,8.149388646,0.4260748694924747,0.3430275245949074,1.0,,,,,False
1769356198.0625181,8.153517646000001,0.4273535223568187,0.3431007102683738,1.0,,,,,False
1769356198.070379,8.161378646000001,0.4249099282657398,0.3437761659975404,1.0,,,,,False
1769356198.074618,8.165617646000001,0.4202414400437299,0.3448519671404803,1.0,,,,,False
1769356198.078536,8.169535646,0.4196112296160529,0.3438826949508101,1.0,,,,,False
1769356198.082421,8.173420646,0.4197531587937299,0.3442074811017072,1.0,,,,,False
1769356198.090421,8.181420646000001,0.4225045372458065,0.3441375167281539,1.0,,,,,False
1769356198.0945911,8.185590646,0.4245462417602539,0.3446247242115162,1.0,,,,,False
1769356198.098536,8.189535646000001,0.4238864393795238,0.3456798412181713,1.0,,,,,False
1769356198.102495,8.193494646000001,0.4229273796081543,0.3459073667173032,1.0,,,,,False
1769356198.110512,8.201511646,0.4235789635602165,0.3450375027126736,1.0,,,,,False
1769356198.114551,8.205550646,0.4209372576545266,0.3448897750289351,1.0,,,,,False
1769356198.118536,8.209535646,0.4235945589402142,0.3449172408492477,1.0,,,,,False
1769356198.1225,8.213499646,0.423342788920683,0.3453022144458911,1.0,,,,,False
1769356198.130718,8.221717646,0.425297596875359,0.3470065646701389,1.0,,,,,False
1769356198.134368,8.225367646,0.4244956409229952,0.3471320258246527,1.0,,,,,False
1769356198.138413,8.229412646,0.4251804632299086,0.346626959906684,1.0,,,,,False
1769356198.14242,8.233419646,0.4252573462093578,0.3454286363389757,1.0,,,,,False
1769356198.15034,8.241339646,0.4185602244208841,0.3375233402958623,1.0,,,,,False
1769356198.1545131,8.245512646,0.4062095249400419,0.3264682345920139,1.0,,,,,False
1769356198.158502,8.249501646,0.3936002114239861,0.3069575557002315,1.0,,,,,False
1769356198.162499,8.253498646,0.3773524059968836,0.2823365388093171,1.0,,,,,False
1769356198.170626,8.261625646,0.3708358652451459,0.2590661508065682,1.0,,,,,False
1769356198.1746361,8.265635646,0.3655131283928366,0.244130622016059,1.0,,,,,False
1769356198.1789072,8.269906646,0.3622021114124971,0.2391600432219328,1.0,,,,,False
1769356198.1823611,8.273360646,0.3665202926186954,0.241677912959346,1.0,,,,,False
1769356198.190411,8.281410646000001,0.3669643682592055,0.2493388988353587,1.0,,,,,False
1769356198.194583,8.285582646,0.3697731635149787,0.2481018066406249,1.0,,,,,False
1769356198.198508,8.289507646,0.3710285074570599,0.2446858723958332,1.0,,,,,False
1769356198.2025201,8.293519646,0.3698317583869485,0.2428330598054109,1.0,,,,,False
1769356198.210407,8.301406646,0.3675222677343032,0.2406880131474247,1.0,,,,,False
1769356198.214553,8.305552646,0.3672402325798483,0.2362746627242476,1.0,,,,,False
1769356198.218396,8.309395646,0.3651977987850414,0.238348388671875,1.0,,,,,False
1769356198.226404,8.317403646,0.3655207297381233,0.2388621012369791,1.0,,,,,False
1769356198.231932,8.322931646,0.3640203756444594,0.240909661187066,1.0,,,,,False
1769356198.234564,8.325563646,0.3650059139027315,0.23923989755136,1.0,,,,,False
1769356198.238544,8.329543646000001,0.3681102920981014,0.2383005212854456,1.0,,,,,False
1769356198.246624,8.337623646,0.3667600014630486,0.2418921576605902,1.0,,,,,False
1769356198.250565,8.341564646,0.3663170197430779,0.2425607751916956,1.0,,,,,False
1769356198.2546751,8.345674646,0.3673634248621323,0.2419785111038773,1.0,,,,,False
1769356198.258593,8.349592646000001,0.3708115745993221,0.2385702627676504,1.0,,,,,False
1769356198.266577,8.357576646,0.3709969801061293,0.2403529979564526,1.0,,,,,False
1769356198.2703931,8.361392646,0.3718741921817555,0.2401505646882233,1.0,,,,,False
1769356198.2746701,8.365669646,0.3725050477420582,0.2434926350911458,1.0,,,,,False
1769356198.278404,8.369403646,0.3729106117697323,0.2424465603298611,1.0,,,,,False
1769356198.286614,8.377613646,0.3722848892211914,0.2434672037760417,1.0,,,,,False
1769356198.290508,8.381507646000001,0.3723436804378734,0.242990564416956,1.0,,,,,False
1769356198.294403,8.385402646000001,0.3698887825012207,0.2455011438440393,1.0,,,,,False
1769356198.298362,8.389361646000001,0.3708895514993107,0.2441819367585358,1.0,,,,,False
1769356198.306619,8.397618646,0.3732212010551901,0.2468555591724537,1.0,,,,,False
1769356198.310394,8.401393646,0.3744957867790671,0.2489779437029803,1.0,,,,,False
1769356198.314611,8.405610646000001,0.3739441142362706,0.2485367951569733,1.0,,,,,False
1769356198.318418,8.409417646000001,0.3741795034969554,0.2486000343605324,1.0,,,,,False
1769356198.326402,8.417401646,0.3731083589441636,0.2450471666124132,1.0,,,,,False
1769356198.330492,8.421491646,0.3732063069063074,0.2445892333984375,1.0,,,,,False
1769356198.3344162,8.425415646000001,0.3732079337624943,0.2414454142252604,1.0,,,,,False
1769356198.33863,8.429629646,0.3723544513477999,0.2430416531032986,1.0,,,,,False
1769356198.347523,8.438522646000001,0.3733185599831974,0.2471866183810763,1.0,,,,,False
1769356198.350374,8.441373646,0.3739582791047938,0.2484356350368923,1.0,,,,,False
1769356198.354995,8.445994646,0.3744154256932875,0.2466239081488714,1.0,,,,,False
1769356198.358342,8.449341646,0.3745989799499511,0.2482206556532118,1.0,,,,,False
1769356198.366383,8.457382646000001,0.3738583676955279,0.2447607534903066,1.0,,,,,False
1769356198.370547,8.461546646,0.373480432173785,0.2464885005244502,1.0,,,,,False
1769356198.3745542,8.465553646,0.3741878341226017,0.2466428403501157,1.0,,,,,False
1769356198.378508,8.469507646,0.3750086391673368,0.2454357571072049,1.0,,,,,False
1769356198.386651,8.477650646,0.3757749445298138,0.249882733380353,1.0,,,,,False
1769356198.390376,8.481375646,0.3763098155750948,0.2493164062499999,1.0,,,,,False
1769356198.394387,8.485386646,0.3766660409815171,0.2491183810763888,1.0,,,,,False
1769356198.398493,8.489492646,0.3775556227740119,0.2462244104456018,1.0,,,,,False
1769356198.4064171,8.497416646000001,0.3787870968089384,0.2415768658673321,1.0,,,,,False
1769356198.410526,8.501525646000001,0.3812945590299718,0.2398340861002604,1.0,,,,,False
1769356198.414498,8.505497646,0.383482904995189,0.240541359230324,1.0,,,,,False
1769356198.418747,8.509746646,0.3879892124849207,0.2383296260127314,1.0,,,,,False
1769356198.426403,8.517402646,0.393682928646312,0.2352637396918402,1.0,,,,,False
1769356198.430389,8.521388646,0.3935397372526281,0.2368122807255497,1.0,,,,,False
1769356198.434525,8.525524646000001,0.3946484116946949,0.2382576836480034,1.0,,,,,False
1769356198.438518,8.529517646,0.3950469914604635,0.2388236151801215,1.0,,,,,False
1769356198.446489,8.537488646,0.3950174556058995,0.2386517560040509,1.0,,,,,False
1769356198.450498,8.541497646,0.3949969235588522,0.2375499584056712,1.0,,,,,False
1769356198.454708,8.545707646,0.39501953125,0.2383873833550347,1.0,,,,,False
1769356198.458585,8.549584646000001,0.3961456242729635,0.2380518595377604,1.0,,,,,False
1769356198.466367,8.557366646,0.3969126589158002,0.2397686428493923,1.0,,,,,False
1769356198.470505,8.561504646000001,0.3970546722412109,0.2392155400028934,1.0,,,,,False
1769356198.474706,8.565705646000001,0.3970764384550206,0.2407442446108217,1.0,,,,,False
1769356198.478488,8.569487646,0.3973735360538258,0.241172620985243,1.0,,,,,False
1769356198.486411,8.577410646,0.3972319434670841,0.2414311726888021,1.0,,,,,False
1769356198.4905531,8.581552646,0.3976895949419807,0.2421220002350983,1.0,,,,,False
1769356198.4944081,8.585407646,0.3981669930850758,0.242979657208478,1.0,,,,,False
1769356198.498771,8.589770646,0.3980118527131922,0.2419452243381076,1.0,,,,,False
1769356198.506391,8.597390646000001,0.3980200991911046,0.2420886569552951,1.0,,,,,False
1769356198.51039,8.601389646000001,0.3988245515262379,0.2423178213614004,1.0,,,,,False
1769356198.514583,8.605582646,0.3986937578986673,0.2423210991753472,1.0,,,,,False
1769356198.518392,8.609391646,0.3987615529228659,0.2421703762478299,1.0,,,,,False
1769356198.526421,8.617420646000001,0.3980899137609145,0.242452155219184,1.0,,,,,False
1769356198.530525,8.621524646000001,0.3980096648721134,0.2424032705801504,1.0,,,,,False
1769356198.534964,8.625963646,0.3979195145999684,0.2426908704969618,1.0,,,,,False
1769356198.538582,8.629581646,0.3982013534097111,0.2418442337601273,1.0,,,,,False
1769356198.546416,8.637415646000001,0.3983563254861271,0.2423781783492476,1.0,,,,,False
1769356198.5505722,8.641571646000001,0.3981917605680578,0.2429105970594618,1.0,,,,,False
1769356198.554617,8.645616646,0.398104471318862,0.2410377785011573,1.0,,,,,False
1769356198.558945,8.649944646,0.3981795591466567,0.2402799818250868,1.0,,,,,False
1769356198.566503,8.657502646000001,0.3979712935055003,0.2413686681676794,1.0,,,,,False
1769356198.5704901,8.661489646,0.3990033374113195,0.2418473985460069,1.0,,,,,False
1769356198.574639,8.665638646,0.3995277460883645,0.2423509950991029,1.0,,,,,False
1769356198.578404,8.669403646000001,0.3993745972128475,0.2427646213107639,1.0,,,,,False
1769356198.586396,8.677395646,0.3992233837352079,0.2435825489185474,1.0,,,,,False
1769356198.590404,8.681403646,0.3992799310123219,0.2428234524197048,1.0,,,,,False
1769356198.594409,8.685408646,0.4012239119585822,0.2431971232096353,1.0,,,,,False
1769356198.598346,8.689345646000001,0.4033249125761144,0.2438999317310474,1.0,,,,,False
1769356198.606408,8.697407646,0.4095502741196576,0.2580880059136284,1.0,,,,,False
1769356198.61042,8.701419646,0.4171343691208783,0.2772943567346644,1.0,,,,,False
1769356198.614836,8.705835646,0.4355444627649644,0.2993818495008681,1.0,,,,,False
1769356198.6183321,8.709331646,0.4521149186527027,0.3263687698929398,1.0,,,,,False
1769356198.6263871,8.717386646000001,0.4776931650498334,0.3539002029984085,1.0,,,,,False
1769356198.630414,8.721413646,0.4914705052095301,0.3812628286856192,1.0,,,,,False
1769356198.634507,8.725506646000001,0.5124317617977366,0.3910617404513888,1.0,,,,,False
1769356198.638416,8.729415646000001,0.5275914248298196,0.3909600717050058,1.0,,,,,False
1769356198.646537,8.737536646,0.5478216620052562,0.3931624801070602,1.0,,,,,False
1769356198.650509,8.741508646,0.5488397373872644,0.3958717063621239,1.0,,,,,False
1769356198.654653,8.745652646,0.5441858067232019,0.397794426812066,1.0,,,,,False
1769356198.6584141,8.749413646,0.5434512531056124,0.3952238859953704,1.0,,,,,False
1769356198.666376,8.757375646,0.535367348614861,0.3977889449508102,1.0,,,,,False
1769356198.670381,8.761380646000001,0.5373195760390338,0.396341394495081,1.0,,,,,False
1769356198.674519,8.765518646,0.5396085626938764,0.399468994140625,1.0,,,,,False
1769356198.678509,8.769508646,0.5453952901503619,0.3987512094003183,1.0,,,,,False
1769356198.686498,8.777497646,0.5471377653234145,0.4012576633029514,1.0,,,,,False
1769356198.690412,8.781411646,0.5474942712222829,0.3992441813151042,1.0,,,,,False
1769356198.694606,8.785605646,0.5476510664995979,0.401985846625434,1.0,,,,,False
1769356198.698632,8.789631646,0.5430693345911363,0.4000409161603009,1.0,,,,,False
1769356198.706406,8.797405646000001,0.5419865776510799,0.3962304009331597,1.0,,,,,False
1769356198.710557,8.801556646,0.534582586849437,0.3977557712131077,1.0,,,,,False
1769356198.7154121,8.806411646,0.5383672714233398,0.3979991206416378,1.0,,,,,False
1769356198.718611,8.809610646000001,0.5354405010447782,0.3980591385452835,1.0,,,,,False
1769356198.726491,8.817490646000001,0.5365502413581399,0.3968938191731771,1.0,,,,,False
1769356198.731007,8.822006646,0.5374247046077952,0.3976246586552372,1.0,,,,,False
1769356198.73442,8.825419646,0.5385369132546818,0.3972267998589409,1.0,,,,,False
1769356198.738594,8.829593646000001,0.5389973696540383,0.3935878047236689,1.0,,,,,False
1769356198.746386,8.837385646000001,0.5370496862074908,0.3930612634729455,1.0,,,,,False
1769356198.750533,8.841532646000001,0.5393978567684398,0.3933638961226852,1.0,,,,,False
1769356198.754512,8.845511646,0.5373983944163603,0.3948345043041088,1.0,,,,,False
1769356198.7585,8.849499646,0.53948553870706,0.3939620971679687,1.0,,,,,False
1769356198.7663991,8.857398646,0.5365618537454044,0.3936982896592882,1.0,,,,,False
1769356198.770525,8.861524646000001,0.5405785616706399,0.3953415482132523,1.0,,,,,False
1769356198.774417,8.865416646,0.5389670764698702,0.3956231576425058,1.0,,,,,False
1769356198.779316,8.870315646,0.5375789193546071,0.3941853276005498,1.0,,,,,False
1769356198.7863941,8.877393646,0.5385426353005802,0.3951220477068865,1.0,,,,,False
1769356198.790388,8.881387646,0.539245885961196,0.3956974170826099,1.0,,,,,False
1769356198.7944171,8.885416646000001,0.5422522039974437,0.394544756854022,1.0,,,,,False
1769356198.798484,8.889483646,0.5428101595710305,0.3937789916992187,1.0,,,,,False
1769356198.80642,8.897419646000001,0.5434122085571289,0.3943375198929398,1.0,,,,,False
1769356198.810416,8.901415646,0.5400857925415039,0.3975227638527199,1.0,,,,,False
1769356198.814646,8.905645646,0.5401445837581859,0.3937370017722801,1.0,,,,,False
1769356198.818577,8.909576646000001,0.5419925801894244,0.393578705964265,1.0,,,,,False
1769356198.826334,8.917333646000001,0.5421807906206917,0.3936494050202546,1.0,,,,,False
1769356198.830395,8.921394646000001,0.542015412274529,0.3931170428240741,1.0,,,,,False
1769356198.834582,8.925581646000001,0.541121202356675,0.3940975613064236,1.0,,,,,False
1769356198.838414,8.929413646,0.540702595430262,0.3935428760669849,1.0,,,,,False
1769356198.846582,8.937581646,0.5430420146268957,0.3940806070963542,1.0,,,,,False
1769356198.850403,8.941402646,0.5415959077722886,0.3924458256474248,1.0,,,,,False
1769356198.854523,8.945522646,0.543029504663804,0.3924600106698496,1.0,,,,,False
1769356198.858476,8.949475646,0.543578260085162,0.3911085340711805,1.0,,,,,False
1769356198.866381,8.957380646,0.546439900117762,0.3920827794958044,1.0,,,,,False
1769356198.870961,8.961960646000001,0.5568388770608341,0.3954776340060764,1.0,,,,,False
1769356198.874419,8.965418646,0.5594677083632525,0.3971626564308449,1.0,,,,,False
1769356198.878487,8.969486646,0.5602008595186121,0.3969163117585359,1.0,,,,,False
1769356198.8864791,8.977478646,0.5642899344949162,0.4001250090422453,1.0,,,,,False
1769356198.8904831,8.981482646,0.5636653339161593,0.4012377703631365,1.0,,,,,False
1769356198.894416,8.985415646,0.5636600045596852,0.4001098067672164,1.0,,,,,False
1769356198.89834,8.989339646000001,0.5669756496653837,0.401552101417824,1.0,,,,,False
1769356198.906383,8.997382646,0.5703188391292796,0.4017892908166955,1.0,,,,,False
1769356198.910393,9.001392646000001,0.566414384280934,0.4019570809823495,1.0,,,,,False
1769356198.914485,9.005484646000001,0.5669566322775448,0.4003024631076388,1.0,,,,,False
1769356198.918366,9.009365646,0.5677114374497357,0.4012267501265915,1.0,,,,,False
1769356198.9265192,9.017518646,0.5651112724752987,0.4025127834743923,1.0,,,,,False
1769356198.930551,9.021550646,0.5650667302748736,0.4029731467918113,1.0,,,,,False
1769356198.934416,9.025415646,0.5621233547435087,0.4014225147388599,1.0,,,,,False
1769356198.93836,9.029359646,0.5633202160105986,0.3994767930772569,1.0,,,,,False
1769356198.946402,9.037401646,0.5622124391443589,0.3924961231372974,1.0,,,,,False
1769356198.950479,9.041478646,0.5597263784969554,0.3789078889069733,1.0,,,,,False
1769356198.954602,9.045601646,0.5480319191427792,0.3655161539713542,1.0,,,,,False
1769356198.958551,9.049550646,0.5181062922758215,0.3457316080729167,1.0,,,,,False
1769356198.967837,9.058836646,0.4689358823439654,0.3164554172092013,1.0,,,,,False
1769356198.970702,9.061701646,0.4490111855899586,0.3004767523871527,1.0,,,,,False
1769356198.974659,9.065658646,0.4273867046131807,0.279366217719184,1.0,,,,,False
1769356198.978524,9.069523646,0.4075813293457031,0.2592361450195313,1.0,,,,,False
1769356198.9863741,9.077373646,0.4087293849271886,0.2511653193721065,1.0,,,,,False
1769356198.99049,9.081489646,0.4090841517728917,0.2470704820421007,1.0,,,,,False
1769356198.994585,9.085584646,0.4153272684882669,0.245760260687934,1.0,,,,,False
1769356199.002546,9.093545646,0.4198358760160558,0.2469069869429977,1.0,,,,,False
1769356199.006539,9.097538646,0.4203717568341423,0.2416490908022279,1.0,,,,,False
1769356199.010503,9.101502646,0.4165714207817526,0.242279956958912,1.0,,,,,False
1769356199.0144901,9.105489646,0.4180572734159581,0.2475830078124999,1.0,,,,,False
1769356199.022419,9.113418646,0.420630230623133,0.2537010475441261,1.0,,,,,False
1769356199.026411,9.117410646,0.4207632681902717,0.2478561966507523,1.0,,,,,False
1769356199.030333,9.121332646,0.4181600177989286,0.2495361893265335,1.0,,,,,False
1769356199.0345151,9.125514646,0.4156983599943273,0.2490531638816551,1.0,,,,,False
1769356199.042414,9.133413646,0.4184110304888557,0.2487617210105613,1.0,,,,,False
1769356199.046363,9.137362646,0.4174975507399615,0.2453505904586227,1.0,,,,,False
1769356199.0505111,9.141510646,0.4166617954478544,0.2448540016456887,1.0,,,,,False
1769356199.057878,9.148877646,0.4172626663656795,0.2451685587565104,1.0,,,,,False
1769356199.0624201,9.153419646,0.4225428805631749,0.2472773799189814,1.0,,,,,False
1769356199.066538,9.157537646,0.4154739660375258,0.2490865636754918,1.0,,,,,False
1769356199.070396,9.161395646,0.4155561222749598,0.2523410938404224,1.0,,,,,False
1769356199.074578,9.165577646,0.4158168400035185,0.2516581782588252,1.0,,,,,False
1769356199.082402,9.173401646,0.4126915651209214,0.2536706995081018,1.0,,,,,False
1769356199.086383,9.177382646,0.4148833611432244,0.2532867431640625,1.0,,,,,False
1769356199.090415,9.181414646,0.4175837180193733,0.2553951687282986,1.0,,,,,False
1769356199.09458,9.185579646,0.4119689324322869,0.2574248702437789,1.0,,,,,False
1769356199.102399,9.193398646,0.4167818462147432,0.2582850138346354,1.0,,,,,False
1769356199.106481,9.197480646,0.4163007455713609,0.2581255312319155,1.0,,,,,False
1769356199.1103911,9.201390646,0.4160729576559627,0.2552916915328415,1.0,,,,,False
1769356199.114391,9.205390646,0.4165769184336942,0.2572790075231481,1.0,,,,,False
1769356199.1225421,9.213541646,0.4163103384130141,0.2550159030490451,1.0,,,,,False
1769356199.126414,9.217413646,0.4189649189219755,0.254666589807581,1.0,,,,,False
1769356199.130599,9.221598646,0.4181831023272346,0.2562066537362558,1.0,,,,,False
1769356199.134404,9.225403646,0.4196701891282025,0.2572944923683449,1.0,,,,,False
1769356199.142399,9.233398646,0.4186922802644617,0.2595190542715567,1.0,,,,,False
1769356199.146519,9.237518646,0.4190107794368968,0.2574580439814815,1.0,,,,,False
1769356199.150396,9.241395646,0.4204819342669318,0.2583704065393518,1.0,,,,,False
1769356199.154385,9.245384646,0.4207185015958898,0.2586144906503183,1.0,,,,,False
1769356199.162491,9.253490646,0.4194011968724868,0.2599173651801215,1.0,,,,,False
1769356199.1663961,9.257395646,0.420223404379452,0.2573154590747974,1.0,,,,,False
1769356199.1704211,9.261420646,0.418857546413646,0.2551059864185474,1.0,,,,,False
1769356199.174402,9.265401646,0.4154135199154125,0.2532589947735821,1.0,,,,,False
1769356199.182339,9.273338646,0.4127218022066004,0.2507347389503761,1.0,,,,,False
1769356199.186498,9.277497646,0.4145394213059369,0.2488184045862268,1.0,,,,,False
1769356199.190498,9.281497646,0.4130447892581715,0.2498127124927661,1.0,,,,,False
1769356199.194394,9.285393646,0.4097240952884449,0.2474158958152488,1.0,,,,,False
1769356199.2024891,9.293488646,0.4064850526697495,0.2461218374746817,1.0,,,,,False
1769356199.2066631,9.297662646,0.4081671658684225,0.248879157172309,1.0,,,,,False
1769356199.21076,9.301759646,0.4108391088597914,0.2459401448567708,1.0,,,,,False
1769356199.214395,9.305394646,0.4113934180315803,0.248526453088831,1.0,,,,,False
1769356199.222554,9.313553646,0.4128649375017951,0.248027773256655,1.0,,,,,False
1769356199.226651,9.317650646,0.4136382551754222,0.2482322410300925,1.0,,,,,False
1769356199.230389,9.321388646,0.4119073362911449,0.249094984266493,1.0,,,,,False
1769356199.234502,9.325501646,0.4131354724659639,0.2503423620153356,1.0,,,,,False
1769356199.242512,9.333511646,0.4139090986812816,0.2459034107349537,1.0,,,,,False
1769356199.246494,9.337493646,0.4142074023976045,0.2466833043981481,1.0,,,,,False
1769356199.250811,9.341810646,0.4125139012056238,0.2480462533456308,1.0,,,,,False
1769356199.254499,9.345498646,0.4135763785418342,0.2496611418547454,1.0,,,,,False
1769356199.262594,9.353593646,0.4088211059570312,0.2459434791847511,1.0,,,,,False
1769356199.266499,9.357498646,0.4088780739728142,0.2480465924298321,1.0,,,,,False
1769356199.270381,9.361380646,0.4087455693413229,0.247308858235677,1.0,,,,,False
1769356199.274416,9.365415646,0.4083430065828211,0.2463395860460069,1.0,,,,,False
1769356199.2825081,9.373507646,0.4088462100309484,0.2487658465350115,1.0,,,,,False
1769356199.286382,9.377381646,0.4103748377631692,0.2499076560691551,1.0,,,,,False
1769356199.290546,9.381545646,0.4103403091430664,0.2492197672526042,1.0,,,,,False
1769356199.294532,9.385531646,0.4085843422833611,0.2502656724717882,1.0,,,,,False
1769356199.302362,9.393361646,0.4081385556389303,0.249932070131655,1.0,,,,,False
1769356199.30638,9.397379646,0.4093152494991527,0.2497545030381944,1.0,,,,,False
1769356199.310463,9.401462646,0.4099343243767233,0.2497763174551505,1.0,,,,,False
1769356199.314408,9.405407646,0.4104018491857192,0.2491426821108218,1.0,,,,,False
1769356199.322501,9.413500646,0.4114217477686265,0.2499295270001447,1.0,,,,,False
1769356199.3264182,9.417417646,0.411052339217242,0.2501550745081018,1.0,,,,,False
1769356199.33042,9.421419646,0.4103526788599351,0.2486512925889756,1.0,,,,,False
1769356199.334418,9.425417646,0.4106058513416963,0.2488593772605613,1.0,,,,,False
1769356199.342521,9.433520646,0.4091056374942555,0.2473671807183159,1.0,,,,,False
1769356199.3464,9.437399646,0.4090049126568962,0.2482998318142361,1.0,,,,,False
1769356199.350387,9.441386646,0.4090568879071404,0.2478249443901909,1.0,,,,,False
1769356199.354387,9.445386646,0.4098348898046157,0.2486690379955151,1.0,,,,,False
1769356199.362385,9.453384646,0.4107256496653837,0.2494809186017071,1.0,,,,,False
1769356199.366862,9.457861646,0.4105425722458783,0.2468445389359085,1.0,,,,,False
1769356199.370404,9.461403646,0.4087101992438821,0.2475474039713542,1.0,,,,,False
1769356199.3744051,9.465404646,0.4089881111593807,0.2475188078703704,1.0,,,,,False
1769356199.38259,9.473589646,0.4071581503924201,0.2483087610315393,1.0,,,,,False
1769356199.386393,9.477392646,0.4075796183417825,0.2488858823423032,1.0,,,,,False
1769356199.390386,9.481385646,0.4075675571666044,0.2493720160590278,1.0,,,,,False
1769356199.394553,9.485552646,0.4077648555531221,0.2495170875831887,1.0,,,,,False
1769356199.402717,9.493716646,0.4082781847785501,0.2503024631076389,1.0,,,,,False
1769356199.407136,9.498135646,0.408547233132755,0.2506363480179397,1.0,,,,,False
1769356199.410419,9.501418646,0.4087116858538459,0.2508955778899016,1.0,,,,,False
