gaze_unix_ts,norm_pos_x,norm_pos_y,draw_norm_x,draw_norm_y,is_drawing,time_diff_s
1769351450.963979,0.3832331825705135,0.7591326678240741,,,False,0.9735419750213623
1769351450.967956,0.3829607122084674,0.7593774018464265,,,False,0.9695649147033691
1769351450.975858,0.3818487840540269,0.759192544442636,,,False,0.961663007736206
1769351450.979848,0.3805620810564826,0.7587534304018374,,,False,0.9576730728149414
1769351450.984141,0.381052718443029,0.7581724943938078,,,False,0.9533798694610596
1769351450.98789,0.3816022311939913,0.7577647738986545,,,False,0.9496309757232666
1769351450.997384,0.3807446535895852,0.7581089443630642,,,False,0.9401369094848633
1769351451.000116,0.3802344939287971,0.7577534428349247,,,False,0.9374048709869385
1769351451.004338,0.3800206184387207,0.7572439123083043,,,False,0.933182954788208
1769351451.00785,0.3794159889221191,0.7569211606626157,,,False,0.929671049118042
1769351451.017209,0.379555533914005,0.7562374538845487,,,False,0.9203119277954102
1769351451.019874,0.379645123201258,0.7561966790093316,,,False,0.9176468849182129
1769351451.023894,0.3771256278542911,0.7560347097891349,,,False,0.9136269092559814
1769351451.027881,0.375589931712431,0.756081051296658,,,False,0.9096400737762451
1769351451.035933,0.3738228573518641,0.7596633628562645,,,False,0.901587963104248
1769351451.040064,0.3736039329977596,0.7594014203106916,,,False,0.8974568843841553
1769351451.043864,0.3721696629243738,0.7593362031159577,,,False,0.8936569690704346
1769351451.047983,0.3725149771746467,0.7592139915183739,,,False,0.889538049697876
1769351451.055887,0.3732263621161966,0.7586309644911025,,,False,0.881633996963501
1769351451.059918,0.3739700036890366,0.7515728985821759,,,False,0.8776030540466309
1769351451.064132,0.376925833085004,0.7335241529676649,,,False,0.8733890056610107
1769351451.06806,0.3901221611920525,0.7137128759313514,,,False,0.8694610595703125
1769351451.075873,0.4024446711820714,0.6823304635507089,,,False,0.8616480827331543
1769351451.079859,0.4159509153927074,0.6566847624602141,,,False,0.8576619625091553
1769351451.083885,0.4271364212036133,0.6277493794759115,,,False,0.8536360263824463
1769351451.087852,0.4345098102793974,0.5997298346625435,,,False,0.8496689796447754
1769351451.0959191,0.4516749101526597,0.567817716245298,,,False,0.8416018486022949
1769351451.099875,0.4590288611019359,0.5343426174587673,,,False,0.8376460075378418
1769351451.104418,0.4667656842400046,0.5041311193395543,,,False,0.8331029415130615
1769351451.107875,0.4695217188666848,0.4726582845052083,,,False,0.8296458721160889
1769351451.117592,0.472750327166389,0.4400486133716724,,,False,0.8199288845062256
1769351451.1198661,0.4780916887171128,0.4149852611400463,,,False,0.8176548480987549
1769351451.124249,0.4768175798303941,0.3845474243164062,,,False,0.8132719993591309
1769351451.12785,0.4737221773932962,0.3615410698784722,,,False,0.8096709251403809
1769351451.135829,0.4732880311853745,0.352165448224103,,,False,0.801692008972168
1769351451.139878,0.476084316478056,0.3498295536747685,,,False,0.7976429462432861
1769351451.1439161,0.4752326853135052,0.3561178701895254,,,False,0.793604850769043
1769351451.147862,0.4755128972670611,0.3494552047164352,,,False,0.7896590232849121
1769351451.155872,0.4736837499281939,0.3548279373734085,,,False,0.7816488742828369
1769351451.159869,0.4700948490816004,0.3541193644205729,,,False,0.7776520252227783
1769351451.163938,0.4715139164644129,0.3483776516384549,,,False,0.773582935333252
1769351451.167936,0.4722874585319968,0.3613000940393518,,,False,0.7695848941802979
1769351451.17589,0.4708499347462374,0.3598574603045428,,,False,0.7616310119628906
1769351451.179879,0.4739010754753561,0.3643834431966145,,,False,0.7576420307159424
1769351451.183877,0.4761409198536592,0.3601932666919849,,,False,0.7536439895629883
1769351451.187876,0.4745969772338867,0.3592545685944733,,,False,0.7496449947357178
1769351451.195889,0.4736551957971909,0.3614920722113715,,,False,0.7416319847106934
1769351451.199896,0.4726507523480583,0.3609637790256076,,,False,0.7376248836517334
1769351451.203905,0.475556261399213,0.358211432562934,,,False,0.7336158752441406
1769351451.207915,0.4745877770816578,0.3579015096028646,,,False,0.7296059131622314
1769351451.215878,0.4749376072603113,0.3578461823640047,,,False,0.7216429710388184
1769351451.21989,0.476075340719784,0.3545954386393229,,,False,0.7176308631896973
1769351451.223857,0.4787021524765912,0.3550552933304398,,,False,0.7136640548706055
1769351451.227864,0.4770246393540326,0.35612222177011,,,False,0.7096569538116455
1769351451.23588,0.4791398889878216,0.3599786829065393,,,False,0.7016410827636719
1769351451.239973,0.476194045122932,0.357974299678096,,,False,0.6975479125976562
1769351451.24394,0.4737365947050206,0.3583766795970775,,,False,0.6935808658599854
1769351451.247912,0.4737873077392578,0.3587011831778067,,,False,0.6896090507507324
1769351451.2558901,0.4732289594762465,0.3580031218352141,,,False,0.6816308498382568
1769351451.259888,0.4754818748025333,0.3599997061270255,,,False,0.6776330471038818
1769351451.2638881,0.4776513155768899,0.3635468094437211,,,False,0.6736328601837158
1769351451.267871,0.4785622989430147,0.3627361721462674,,,False,0.6696500778198242
1769351451.275885,0.4803023057825425,0.3610536928530092,,,False,0.6616358757019043
1769351451.279908,0.4812903123743394,0.3597747237594039,,,False,0.6576130390167236
1769351451.283917,0.4827065187342026,0.3623457732024016,,,False,0.6536040306091309
1769351451.287918,0.4830612294814166,0.3614063969364872,,,False,0.6496028900146484
1769351451.295852,0.4830082725076114,0.3630644621672454,,,False,0.6416690349578857
1769351451.29987,0.4822057836196002,0.3582451714409722,,,False,0.6376509666442871
1769351451.303896,0.4809706070843865,0.3606673629195601,,,False,0.6336250305175781
1769351451.307869,0.4791584014892578,0.3568237869827836,,,False,0.6296520233154297
1769351451.315856,0.4814874985638787,0.3558316266095197,,,False,0.6216650009155273
1769351451.319896,0.4813583598417394,0.3578094482421875,,,False,0.6176249980926514
1769351451.324032,0.4811444563024184,0.3653568409107349,,,False,0.6134889125823975
1769351451.32792,0.4812707901000976,0.3669656259042245,,,False,0.6096010208129883
1769351451.335921,0.4815512825460994,0.3653377956814236,,,False,0.601599931716919
1769351451.339889,0.4819852043600643,0.36162030255353,,,False,0.5976319313049316
1769351451.343935,0.4812915465411018,0.3635910599320023,,,False,0.5935859680175781
1769351451.347853,0.4836174460018382,0.3647828278718171,,,False,0.5896680355072021
1769351451.355874,0.4804779501522289,0.3627863000940393,,,False,0.5816469192504883
1769351451.35988,0.480892630184398,0.3669418334960937,,,False,0.5776410102844238
1769351451.363951,0.4812928368063534,0.3664866694697627,,,False,0.5735700130462646
1769351451.367879,0.4806483773624195,0.36563720703125,,,False,0.5696420669555664
1769351451.375878,0.4791190203498391,0.3641721937391493,,,False,0.5616428852081299
1769351451.379862,0.4781047596650965,0.3629765263310185,,,False,0.5576589107513428
1769351451.383876,0.4802369510426241,0.3607049447518807,,,False,0.5536448955535889
1769351451.387926,0.4793257432825425,0.3606946026837384,,,False,0.5495948791503906
1769351451.39585,0.4815002890194164,0.3651540685583043,,,False,0.5416710376739502
1769351451.399867,0.4808351853314568,0.3662054556387442,,,False,0.537653923034668
1769351451.403986,0.4809306088615866,0.365926276312934,,,False,0.5335350036621094
1769351451.407874,0.4813987507539637,0.3675741125036169,,,False,0.5296468734741211
1769351451.415872,0.482847438139074,0.363514483416522,,,False,0.5216488838195801
1769351451.419864,0.4842620737412396,0.3632302743417245,,,False,0.5176570415496826
1769351451.423873,0.4833630954518038,0.3618177625868055,,,False,0.5136480331420898
1769351451.431846,0.4846110063440659,0.3631922403971354,,,False,0.5056750774383545
1769351451.435851,0.4840270210714901,0.3596543488679109,,,False,0.5016698837280273
1769351451.439879,0.4850337084601907,0.3624490808557581,,,False,0.49764204025268555
1769351451.443859,0.4867988474228802,0.360702062536169,,,False,0.49366188049316406
1769351451.451917,0.4848263123456169,0.3615580240885416,,,False,0.48560404777526855
1769351451.455876,0.4839836569393382,0.36280438458478,,,False,0.481644868850708
1769351451.460056,0.4837279600255629,0.3621148003472222,,,False,0.4774649143218994
1769351451.463899,0.483226832221536,0.364900490089699,,,False,0.47362208366394043
1769351451.471835,0.4829390469719382,0.3617778071650752,,,False,0.4656860828399658
1769351451.475885,0.4862342161290786,0.3647948088469328,,,False,0.4616360664367676
1769351451.479902,0.486636947183048,0.3637094568323206,,,False,0.45761895179748535
1769351451.483893,0.4862620970782111,0.364263916015625,,,False,0.4536280632019043
1769351451.491874,0.4850341011496151,0.3641124018916377,,,False,0.4456470012664795
1769351451.495881,0.4862148621503044,0.3608626189055266,,,False,0.44163990020751953
1769351451.499873,0.4855127334594726,0.3612471403899016,,,False,0.43764805793762207
1769351451.503911,0.4849300945506376,0.3613663850007234,,,False,0.4336099624633789
1769351451.511852,0.4839408537920783,0.3594009399414062,,,False,0.42566895484924316
1769351451.515934,0.4835095125086167,0.3592225251374421,,,False,0.4215869903564453
1769351451.519939,0.4830961788401884,0.3595926355432581,,,False,0.41758203506469727
1769351451.52388,0.4829141953412224,0.3599454526548032,,,False,0.41364097595214844
1769351451.531838,0.4824005575741039,0.3612075805664062,,,False,0.4056830406188965
1769351451.535865,0.4833631515502929,0.3605626989293982,,,False,0.401655912399292
1769351451.539865,0.4836155386532054,0.3587201718930844,,,False,0.3976559638977051
1769351451.543903,0.4836862227495979,0.3585409093786169,,,False,0.3936178684234619
1769351451.557928,0.4829858331119313,0.3600553724500868,,,False,0.3795928955078125
1769351451.5580251,0.4830021577722886,0.3600163212528935,,,False,0.37949585914611816
1769351451.559884,0.4841590769150677,0.3606245252821181,,,False,0.3776369094848633
1769351451.563885,0.4839043897740981,0.3614002369068286,,,False,0.37363600730895996
1769351451.571843,0.4837733998018153,0.3602175677264178,,,False,0.365678071975708
1769351451.575916,0.4842412612017463,0.3594775164568865,,,False,0.3616049289703369
1769351451.579858,0.4845850888420553,0.3604946560329861,,,False,0.3576629161834717
1769351451.583862,0.4854083341710707,0.3594903451425058,,,False,0.35365891456604004
1769351451.591864,0.4856564016903148,0.3590547914858217,,,False,0.3456568717956543
1769351451.595927,0.4853393891278435,0.3597175880714699,,,False,0.34159398078918457
1769351451.599871,0.4857992845423081,0.3597601996527777,,,False,0.3376500606536865
1769351451.603866,0.4856409185072955,0.3595257794415509,,,False,0.33365488052368164
1769351451.611836,0.4857329761280733,0.3600398310908564,,,False,0.3256850242614746
1769351451.615866,0.4854708839865291,0.3600956669560184,,,False,0.3216550350189209
1769351451.619949,0.4852358313167796,0.3607245551215278,,,False,0.31757187843322754
1769351451.623904,0.4849408654605641,0.3634388676396123,,,False,0.3136169910430908
1769351451.631915,0.4799981397740981,0.3733862417715566,,,False,0.3056058883666992
1769351451.635876,0.479956963483025,0.3765399509006076,,,False,0.30164504051208496
1769351451.640829,0.4798356224508846,0.3830694693106192,,,False,0.29669189453125
1769351451.643971,0.4795172635246725,0.3890764589662905,,,False,0.2935500144958496
1769351451.651891,0.4795527177698472,0.3934867576316551,,,False,0.2856299877166748
1769351451.655953,0.4795588886036592,0.3945150869864005,,,False,0.2815680503845215
1769351451.659903,0.4795775133020737,0.3951730798791956,,,False,0.2776179313659668
1769351451.6638541,0.479315533357508,0.3957585087528935,,,False,0.2736668586730957
1769351451.67189,0.4792930939618279,0.3946880199291088,,,False,0.26563096046447754
1769351451.675884,0.479278003468233,0.394614099573206,,,False,0.26163697242736816
1769351451.679919,0.4787243674783146,0.3953627974898727,,,False,0.2576019763946533
1769351451.683867,0.4789444418514476,0.3957825272171585,,,False,0.25365400314331055
1769351451.691995,0.4793285482070025,0.3969430994104456,,,False,0.24552607536315918
1769351451.696216,0.4794674480662626,0.3968925758644387,,,False,0.24130487442016602
1769351451.699856,0.4794820897719439,0.3982854772497106,,,False,0.23766493797302246
1769351451.703861,0.4797325695262235,0.3984074345341435,,,False,0.23365998268127441
1769351451.7118611,0.4794396793141084,0.3979277434172453,,,False,0.22565984725952148
1769351451.717777,0.4795063804177677,0.3991651181821469,,,False,0.21974396705627441
1769351451.719933,0.4794556112850414,0.3991857458043981,,,False,0.21758794784545898
1769351451.724049,0.479532241821289,0.3986203794126157,,,False,0.2134718894958496
1769351451.731912,0.4785956775440889,0.3977835761176215,,,False,0.20560908317565918
1769351451.735896,0.47845318738152,0.3984059651692708,,,False,0.20162487030029297
1769351451.7406,0.4790965248556698,0.3979905305085358,,,False,0.19692087173461914
1769351451.743861,0.4790791343240177,0.3975104437934027,,,False,0.19366002082824707
1769351451.752116,0.4790683634140912,0.3997233638057003,,,False,0.18540501594543457
1769351451.7558491,0.4790563022389131,0.4002200091326678,,,False,0.1816718578338623
1769351451.759865,0.4789975110222311,0.4005128648546007,,,False,0.17765593528747559
1769351451.763873,0.4789990817799288,0.4002872043185763,,,False,0.17364788055419922
1769351451.771885,0.4790230919333065,0.4000236793800636,,,False,0.1656360626220703
1769351451.775886,0.4790191650390625,0.399463399251302,,,False,0.1616349220275879
1769351451.779903,0.479106678682215,0.3991395738389757,,,False,0.15761804580688477
1769351451.78387,0.4795203489415786,0.3991951271339699,,,False,0.15365099906921387
1769351451.79192,0.4802581562715418,0.3991886845341434,,,False,0.1456010341644287
1769351451.795886,0.4803665385526769,0.3992726078739872,,,False,0.14163494110107422
1769351451.799902,0.4804204492007984,0.3990484732168692,,,False,0.1376190185546875
1769351451.803917,0.4804004220401539,0.398678136754919,,,False,0.1336040496826172
1769351451.811986,0.4803486992331112,0.3980723628291377,,,False,0.1255350112915039
1769351451.815848,0.4802712272195255,0.3978015475802952,,,False,0.1216728687286377
1769351451.81986,0.4795858719769646,0.3976303100585937,,,False,0.1176609992980957
1769351451.823923,0.4796660367180319,0.3977002744321469,,,False,0.11359786987304688
1769351451.831887,0.4792348076315487,0.3976795902958623,,,False,0.10563397407531738
1769351451.8361201,0.4791018542121438,0.3990064832899306,,,False,0.10140085220336914
1769351451.839942,0.4790326286764705,0.398848639594184,0.4081313526192338,0.5423452768729642,True,0.0975790023803711
1769351451.8440511,0.479043680078843,0.3985912181712963,0.4081313526192338,0.5423452768729642,True,0.09346985816955566
1769351451.851858,0.4776105880737304,0.3981780440719039,0.4081313526192338,0.5423452768729642,True,0.0856630802154541
1769351451.855838,0.478422669803395,0.3979832967122395,0.4081313526192338,0.5423452768729642,True,0.08168292045593262
1769351451.859863,0.4784561045029584,0.397880780255353,0.4081313526192338,0.5423452768729642,True,0.07765793800354004
1769351451.863879,0.4786750569063074,0.3980657506872106,0.4081313526192338,0.5423452768729642,True,0.07364201545715332
1769351451.871842,0.4792996013865751,0.3983193856698496,0.4081313526192338,0.5423452768729642,True,0.06567907333374023
1769351451.87586,0.4807666890761431,0.398472312644676,0.4081313526192338,0.5423452768729642,True,0.0616610050201416
1769351451.879868,0.4807822844561408,0.3991644400137442,0.4081313526192338,0.5423452768729642,True,0.057652950286865234
1769351451.883882,0.4808418049531824,0.399055254900897,0.4081313526192338,0.5423452768729642,True,0.05363893508911133
1769351451.891978,0.4805472878848805,0.3992184674298321,0.4081313526192338,0.5423452768729642,True,0.04554295539855957
1769351451.89589,0.4800643359913545,0.3994701244212962,0.4081313526192338,0.5423452768729642,True,0.04163098335266113
1769351451.899891,0.4808113434735466,0.3993030689380786,0.4081313526192338,0.5423452768729642,True,0.03763008117675781
1769351451.903858,0.4811764885397518,0.3991339224356192,0.4081313526192338,0.5423452768729642,True,0.033663034439086914
1769351451.912389,0.4787874782786649,0.3988364890769675,0.4081313526192338,0.5423452768729642,True,0.025131940841674805
1769351451.915855,0.4788040273329791,0.3987195050274884,0.4081313526192338,0.5423452768729642,True,0.02166604995727539
1769351451.91991,0.4790973102345186,0.3986884223090278,0.4081313526192338,0.5423452768729642,True,0.017611026763916016
1769351451.923926,0.4791382621316349,0.3985762984664351,0.4081313526192338,0.5423452768729642,True,0.013594865798950195
1769351451.931922,0.4792865304385914,0.3983634101019965,0.4081313526192338,0.5423452768729642,True,0.005599021911621094
1769351451.935851,0.4801023146685432,0.398486836751302,0.4081313526192338,0.5423452768729642,True,0.0016698837280273438
1769351451.939901,0.4800622603472541,0.3984104862919559,0.4081313526192338,0.5423452768729642,True,0.0013871192932128906
1769351451.943923,0.480585771448472,0.3983580977828415,0.4081313526192338,0.5423452768729642,True,0.0035943984985351562
1769351451.951878,0.4816137201645795,0.3985551622178819,0.4081313526192338,0.5423452768729642,True,0.004360675811767578
1769351451.955887,0.4821607926312615,0.3985900313765914,0.4081313526192338,0.5423452768729642,True,0.0016353130340576172
1769351451.959872,0.4820147682638729,0.3985353823061343,0.4081313526192338,0.5423452768729642,True,0.0023496150970458984
1769351451.963887,0.4819815579582663,0.3984105993200231,0.4081313526192338,0.5423452768729642,True,0.0016262531280517578
1769351451.971894,0.4822560478659237,0.3984354089807581,0.4081313526192338,0.5423452768729642,True,0.00138092041015625
1769351451.9760761,0.4823031144983628,0.398338148328993,0.4081313526192338,0.5423452768729642,True,0.0014362335205078125
1769351451.979933,0.4824758978451,0.3983460037796585,0.4081313526192338,0.5423452768729642,True,0.002420663833618164
1769351451.983902,0.4825518551994772,0.3982731571903934,0.4065676309616888,0.5423452768729642,True,0.002622365951538086
1769351451.991992,0.4827821955961339,0.398130120171441,0.4065676309616888,0.5439739413680782,True,0.002531766891479492
1769351451.995877,0.4832971236285041,0.3982718573676215,0.4065676309616888,0.5439739413680782,True,0.0013532638549804688
1769351451.999855,0.4832973480224609,0.398291919849537,0.4065676309616888,0.5439739413680782,True,0.0006606578826904297
1769351452.003877,0.4831692751716165,0.398335435655382,0.4065676309616888,0.5439739413680782,True,0.003361225128173828
1769351452.01187,0.4836535734288832,0.3981116965964988,0.4065676309616888,0.5456026058631922,True,0.00335693359375
1769351452.015883,0.483586311340332,0.3982209947374132,0.4073494917904613,0.5456026058631922,True,0.0016427040100097656
1769351452.019909,0.4836336584652171,0.3981603551793982,0.4073494917904613,0.5456026058631922,True,0.0023832321166992188
1769351452.023928,0.4835450228522805,0.3986311735930266,0.4073494917904613,0.5456026058631922,True,0.0015902519226074219
1769351452.031868,0.4833199557136087,0.4006132337782118,0.4073494917904613,0.5456026058631922,True,0.0016503334045410156
1769351452.035883,0.4838412228752585,0.4009330466941551,0.4081313526192338,0.5456026058631922,True,0.002364635467529297
1769351452.039865,0.4837491652544807,0.4016843442563658,0.4081313526192338,0.5472312703583062,True,0.0016520023345947266
1769351452.043884,0.4836858861586627,0.4015501234266493,0.4081313526192338,0.5472312703583062,True,0.0023670196533203125
1769351452.051881,0.4835664524751551,0.4012646145290799,0.40891321344800624,0.5472312703583062,True,0.00035691261291503906
1769351452.055846,0.4837219574872185,0.40078125,0.40969507427677876,0.5472312703583062,True,0.0036687850952148438
1769351452.059863,0.483919480267693,0.4006642094364873,0.40969507427677876,0.5472312703583062,True,0.0003483295440673828
1769351452.063865,0.4839258754954618,0.4005680225513599,0.40969507427677876,0.5472312703583062,True,0.0034990310668945312
1769351452.071839,0.4838195688584271,0.4003960503472222,0.4104769351055512,0.5472312703583062,True,0.0034818649291992188
1769351452.075856,0.4838404935948989,0.4002439145688657,0.4104769351055512,0.5472312703583062,True,0.0005075931549072266
1769351452.079861,0.4839401806102079,0.3998291580765335,0.4104769351055512,0.5472312703583062,True,0.0034973621368408203
1769351452.083864,0.4841143664191751,0.4002447057653356,0.4104769351055512,0.5472312703583062,True,0.007500410079956055
1769351452.091877,0.4840695998247932,0.4001525313765914,0.4104769351055512,0.5472312703583062,True,0.015513420104980469
1769351452.095874,0.4841231177834904,0.400077650282118,0.4104769351055512,0.5456026058631922,True,0.017388582229614258
1769351452.099875,0.4843978881835937,0.4000024866174768,0.4104769351055512,0.5456026058631922,True,0.013387680053710938
1769351452.103908,0.4842942742740406,0.4009749235930266,0.4104769351055512,0.5456026058631922,True,0.009354591369628906
1769351452.111868,0.4840524336870979,0.4008249353479456,0.4104769351055512,0.5456026058631922,True,0.0013947486877441406
1769351452.1158621,0.484534600201775,0.4010080408166956,0.4112587959343237,0.5456026058631922,True,0.002599477767944336
1769351452.119885,0.4837474822998047,0.4006304140444154,0.4112587959343237,0.5456026058631922,True,0.003057718276977539
1769351452.123892,0.4836023555082433,0.4002265647605613,0.4112587959343237,0.5423452768729642,True,5.412101745605469e-05
1769351452.131948,0.48352471519919,0.4008944476092303,0.4104769351055512,0.5390879478827362,True,0.0006055831909179688
1769351452.135888,0.4837107938878676,0.4009379069010417,0.4104769351055512,0.5390879478827362,True,0.003334522247314453
1769351452.139859,0.4837017620311064,0.4008665296766492,0.4104769351055512,0.5390879478827362,True,0.0006916522979736328
1769351452.143889,0.4845257366404814,0.4011824996383102,0.40969507427677876,0.5374592833876222,True,0.0023517608642578125
1769351452.151856,0.484317050260656,0.4012350576895255,0.40891321344800624,0.5374592833876222,True,0.0013124942779541016
1769351452.155839,0.484461503870347,0.4010773835358796,0.40891321344800624,0.5374592833876222,True,0.0017125606536865234
1769351452.159871,0.4844450670130112,0.4013176812065973,0.4081313526192338,0.5374592833876222,True,0.0013322830200195312
1769351452.163877,0.4843958125394933,0.4013275711624711,0.4081313526192338,0.5374592833876222,True,0.002660989761352539
1769351452.171852,0.4834051132202148,0.4022551359953703,0.4073494917904613,0.5374592833876222,True,0.003879547119140625
1769351452.175858,0.4829970528097713,0.4026724356192129,0.4073494917904613,0.5390879478827362,True,0.00012636184692382812
1769351452.179876,0.4833274729111615,0.4025606508608217,0.4065676309616888,0.5390879478827362,True,0.0038781166076660156
1769351452.183983,0.4833020602955538,0.4024590951425058,0.4065676309616888,0.5390879478827362,True,0.0002288818359375
1769351452.191879,0.4832179125617532,0.4023039641203704,0.4065676309616888,0.5390879478827362,True,0.0008542537689208984
1769351452.195863,0.4831834680893841,0.4022284613715278,0.4065676309616888,0.5407166123778502,True,0.003129720687866211
1769351452.199886,0.4838703379911535,0.4021514892578125,0.4065676309616888,0.5407166123778502,True,0.0014271736145019531
1769351452.20789,0.4868086646584904,0.4021200109411169,0.4065676309616888,0.5423452768729642,True,0.0033981800079345703
1769351452.212189,0.4863126418169807,0.4020576759620949,0.4065676309616888,0.5423452768729642,True,0.00030159950256347656
1769351452.215874,0.4864256802727194,0.4021327265986689,0.4065676309616888,0.5423452768729642,True,0.0039865970611572266
1769351452.219884,0.4860781501321232,0.4021150377061632,0.4065676309616888,0.5439739413680782,True,1.6689300537109375e-05
1769351452.227864,0.4865936391493853,0.4023199010778356,0.4065676309616888,0.5456026058631922,True,0.0015900135040283203
1769351452.231869,0.48737694235409,0.4022495411060475,0.4073494917904613,0.5456026058631922,True,0.0024149417877197266
1769351452.235861,0.4872594721177045,0.4022889313874421,0.4073494917904613,0.5456026058631922,True,0.0020096302032470703
1769351452.239886,0.4873858059153837,0.4017109058521412,0.4073494917904613,0.5456026058631922,True,0.002015352249145508
1769351452.247881,0.4850789238424862,0.4017828482168691,0.4073494917904613,0.5456026058631922,True,0.010010242462158203
1769351452.253732,0.4854537178488338,0.4017732408311631,0.4073494917904613,0.5456026058631922,True,0.01586127281188965
1769351452.256063,0.4855650733498966,0.4018772266529224,0.4081313526192338,0.5456026058631922,True,0.014824151992797852
1769351452.259846,0.4855224384981043,0.4017262211552372,0.4081313526192338,0.5456026058631922,True,0.01104116439819336
1769351452.267953,0.4856042861938476,0.4016400372540509,0.4081313526192338,0.5456026058631922,True,0.0029342174530029297
1769351452.271876,0.4853411842794979,0.4015020299840857,0.4081313526192338,0.5456026058631922,True,0.0009889602661132812
1769351452.275843,0.4853198107551126,0.4018255728262442,0.4081313526192338,0.5456026058631922,True,0.004955768585205078
1769351452.279886,0.4851300856646369,0.4020729347511574,0.4081313526192338,0.5456026058631922,True,0.0009989738464355469
1769351452.288211,0.4852368410895852,0.4020799424913194,0.40891321344800624,0.5439739413680782,True,0.0026617050170898438
1769351452.291867,0.4842097899493049,0.4022938481083622,0.40891321344800624,0.5439739413680782,True,0.0009942054748535156
1769351452.2958791,0.4841713624842026,0.402309728551794,0.40891321344800624,0.5423452768729642,True,0.00399327278137207
1769351452.299865,0.4834430357989143,0.4023219355830439,0.40891321344800624,0.5423452768729642,True,7.3909759521484375e-06
1769351452.309438,0.4833246679867015,0.4016857005931713,0.40891321344800624,0.5407166123778502,True,0.0005662441253662109
1769351452.311995,0.4832715427174288,0.4015981603551793,0.40891321344800624,0.5407166123778502,True,0.0031232833862304688
1769351452.315855,0.4837170208201689,0.4018571076569733,0.40891321344800624,0.5407166123778502,True,0.0020160675048828125
1769351452.319905,0.4837287454044117,0.4019152605975116,0.40891321344800624,0.5407166123778502,True,0.0020339488983154297
1769351452.327898,0.483589396757238,0.4053257129810474,0.40891321344800624,0.5390879478827362,True,2.5987625122070312e-05
1769351452.331907,0.4835785697488224,0.405584716796875,0.40891321344800624,0.5390879478827362,True,0.003963947296142578
1769351452.335869,0.4836033652810489,0.4049090915256076,0.40891321344800624,0.5390879478827362,True,1.9073486328125e-06
1769351452.339861,0.4836046555463005,0.4047945375795717,0.40891321344800624,0.5390879478827362,True,0.0039899349212646484
1769351452.347904,0.4834052815156824,0.4045991120515047,0.4081313526192338,0.5390879478827362,True,0.003031492233276367
1769351452.351851,0.483346939086914,0.4047954418041087,0.4081313526192338,0.5390879478827362,True,0.0020248889923095703
1769351452.356807,0.4833381877225988,0.4047982109917535,0.4081313526192338,0.5390879478827362,True,0.0029311180114746094
1769351452.360549,0.4833153556374943,0.404708410192419,0.4081313526192338,0.5390879478827362,True,0.0024542808532714844
1769351452.367958,0.4832490472232594,0.4048583419234665,0.4081313526192338,0.5390879478827362,True,0.0030333995819091797
1769351452.371838,0.4832207174862132,0.4050383956344039,0.4081313526192338,0.5390879478827362,True,0.0008466243743896484
1769351452.375871,0.4833293241613051,0.4050708346896701,0.4081313526192338,0.5390879478827362,True,0.004879474639892578
1769351452.379841,0.4819478427662569,0.4049818250868056,0.4081313526192338,0.5390879478827362,True,0.0011684894561767578
1769351452.387866,0.4819783603443819,0.4054147790979456,0.4081313526192338,0.5390879478827362,True,0.006856441497802734
1769351452.391858,0.4826668010038488,0.4053526136610242,0.4081313526192338,0.5390879478827362,True,0.010848522186279297
1769351452.395885,0.4825480405022116,0.4053946601019965,0.4081313526192338,0.5390879478827362,True,0.010848760604858398
1769351452.399946,0.4825714896706974,0.4053337944878472,0.4081313526192338,0.5390879478827362,True,0.006787776947021484
1769351452.407926,0.4827925177181468,0.4053344161422164,0.4081313526192338,0.5390879478827362,True,0.001192331314086914
1769351452.411875,0.4827990812413832,0.4057807074652777,0.4081313526192338,0.5407166123778502,True,0.004046440124511719
1769351452.415949,0.4827849444221048,0.4058884797272859,0.40891321344800624,0.5423452768729642,True,2.765655517578125e-05
1769351452.419847,0.4823193830602309,0.4058120727539063,0.40891321344800624,0.5423452768729642,True,0.0039255619049072266
1769351452.427879,0.4826292150160846,0.4059477064344617,0.40891321344800624,0.5439739413680782,True,0.002739429473876953
1769351452.431843,0.4823703204884249,0.4062024151837384,0.40891321344800624,0.5439739413680782,True,0.0012524127960205078
1769351452.435901,0.4819001029519474,0.4058780811451099,0.40891321344800624,0.5439739413680782,True,0.002805471420288086
1769351452.439891,0.4799521390129538,0.40651205557364,0.40891321344800624,0.5439739413680782,True,0.0022029876708984375
1769351452.447945,0.4800823997048771,0.406107528121383,0.40969507427677876,0.5439739413680782,True,0.003148794174194336
1769351452.451862,0.4799626855289234,0.4066887749565973,0.40969507427677876,0.5439739413680782,True,0.0007681846618652344
1769351452.455918,0.4799588147331686,0.4081558792679398,0.40969507427677876,0.5439739413680782,True,0.004824161529541016
1769351452.459867,0.4794316572301528,0.4081844188548901,0.40969507427677876,0.5439739413680782,True,0.0012249946594238281
1769351452.467876,0.4799946616677677,0.4086854722764756,0.4104769351055512,0.5439739413680782,True,0.0022232532501220703
1769351452.471872,0.4794326670029584,0.4085342407226562,0.4104769351055512,0.5423452768729642,True,0.0017728805541992188
1769351452.475878,0.4794718237484203,0.4083917688440394,0.4104769351055512,0.5423452768729642,True,0.0032172203063964844
1769351452.479898,0.4786756178911994,0.4082703766999421,0.4104769351055512,0.5407166123778502,True,0.0008027553558349609
