gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
15.067409741,321,1.0,0.5322091158698586,0.3305278636791088,,,,,,,,,,,,,,,,
15.071365741000001,321,1.0,0.5323043150060317,0.3314809728551794,,,,,,,,,,,,,,,,
15.075389741,321,1.0,0.5324160631965188,0.3316528885452835,,,,,,,,,,,,,,,,
15.079612741000002,322,1.0,0.5321180680218864,0.33167142514829284,,,,,,,,,,,,,,,,
15.087420741,322,1.0,0.5305115194881663,0.3318034419307002,,,,,,,,,,,,,,,,
15.091505741,322,1.0,0.5308333004222197,0.33205854627821185,,,,,,,,,,,,,,,,
15.095471741,322,1.0,0.5308568056891946,0.33215529830367474,,,,,,,,,,,,,,,,
15.099438741,322,1.0,0.5307243010577034,0.33190782335069446,,,,,,,,,,,,,,,,
15.107399741000002,322,1.0,0.5311151392319623,0.3297189783166956,,,,,,,,,,,,,,,,
15.111398741,322,1.0,0.5298199934117934,0.3299593325014467,,,,,,,,,,,,,,,,
15.115528741,322,1.0,0.5296191608204561,0.3294784545898437,,,,,,,,,,,,,,,,
15.119360741000001,323,1.0,0.5294325211468864,0.32943120885778354,,,,,,,,,,,,,,,,
15.127392741000001,323,1.0,0.5298777187571806,0.3304938422309027,,,,,,,,,,,,,,,,
15.131435741,323,1.0,0.5301388572244083,0.33098771837022567,,,,,,,,,,,,,,,,
15.135499741,323,1.0,0.5302678837495691,0.33013627794053824,,,,,,,,,,,,,,,,
15.139617741,323,1.0,0.530126178965849,0.3294158370406539,,,,,,,,,,,,,,,,
15.147441741000002,323,1.0,0.5300416946411133,0.3283343844943576,,,,,,,,,,,,,,,,
15.151379741000001,324,1.0,0.5301117616541245,0.32801151982060184,,,,,,,,,,,,,,,,
15.155393741000001,324,1.0,0.530310125911937,0.32817066333912037,,,,,,,,,,,,,,,,
15.163399741000001,324,1.0,0.5276639601763558,0.3280563919632523,,,,,,,,,,,,,,,,
15.167406741,324,1.0,0.5276871849508846,0.327240894458912,,,,,,,,,,,,,,,,
15.171676741,324,1.0,0.5279887143303367,0.32768978542751737,,,,,,,,,,,,,,,,
15.175531741,324,1.0,0.5280357809627757,0.3281849048755787,,,,,,,,,,,,,,,,
15.183413741,324,1.0,0.5289279152365292,0.328101885760272,,,,,,,,,,,,,,,,
15.187430741000002,325,1.0,0.5291443993063534,0.3283710621021412,,,,,,,,,,,,,,,,
15.191388741,325,1.0,0.5293278974645278,0.3278659396701389,,,,,,,,,,,,,,,,
15.195392741000001,325,1.0,0.5299302269430721,0.3280921653464989,,,,,,,,,,,,,,,,
15.203414741000001,325,1.0,0.5330946866203757,0.3287348994502315,,,,,,,,,,,,,,,,
15.207399741000001,325,1.0,0.5393589244169348,0.3292159469039352,,,,,,,,,,,,,,,,
15.211488741,325,1.0,0.5457584156709558,0.32971700032552087,,,,,,,,,,,,,,,,
15.215415741000001,325,1.0,0.5532449834487018,0.33021415427879053,,,,,,,,,,,,,,,,
15.223663741000001,325,1.0,0.5600642035989201,0.3306550202546297,,,,,,,,,,,,,,,,
15.227424741,326,1.0,0.560152670916389,0.33118026168258097,,,,,,,,,,,,,,,,
15.231391741000001,326,1.0,0.5604930765488568,0.3313821863245081,,,,,,,,,,,,,,,,
15.235445741000001,326,1.0,0.5602836047901827,0.33162796585648147,,,,,,,,,,,,,,,,
15.243459741,326,1.0,0.5612478256225586,0.33241735387731486,,,,,,,,,,,,,,,,
15.247448741000001,326,1.0,0.5628710915060604,0.3325756496853298,,,,,,,,,,,,,,,,
15.251474741000001,326,1.0,0.5626553367165958,0.3333216349283854,,,,,,,,,,,,,,,,
15.255423741000001,326,1.0,0.5615697748520795,0.33439489293981484,,,,,,,,,,,,,,,,
15.263498741000001,326,1.0,0.5619861939374138,0.33455595793547455,,,,,,,,,,,,,,,,
15.267431741000001,327,1.0,0.5611757390639361,0.3350830078125,,,,,,,,,,,,,,,,
15.271378741000001,327,1.0,0.5606265348546645,0.33510843912760413,,,,,,,,,,,,,,,,
15.275389741000001,327,1.0,0.5605916976928711,0.3361551920572917,,,,,,,,,,,,,,,,
15.283426741000001,327,1.0,0.5604180167703068,0.33616898148148144,,,,,,,,,,,,,,,,
15.287389741,327,1.0,0.5605787389418658,0.33634880913628473,,,,,,,,,,,,,,,,
15.291579741000001,327,1.0,0.5604971156400793,0.3369464450412326,,,,,,,,,,,,,,,,
15.295426741000002,327,1.0,0.5606051613302792,0.3364273636429398,,,,,,,,,,,,,,,,
15.303682741000001,327,1.0,0.5601040335262523,0.3374745686848958,,,,,,,,,,,,,,,,
15.307408741000001,327,1.0,0.5600558449240292,0.3380394264503762,,,,,,,,,,,,,,,,
15.311391741000001,328,1.0,0.5596691019394818,0.33823722556785296,,,,,,,,,,,,,,,,
15.315494741,328,1.0,0.5605502970078412,0.3386129873770255,,,,,,,,,,,,,,,,
15.323418741000001,328,1.0,0.5593798581291648,0.33953642668547457,,,,,,,,,,,,,,,,
15.327406741,328,1.0,0.5590193131390739,0.3399637858072917,,,,,,,,,,,,,,,,
15.331448741,328,1.0,0.5587917776668773,0.34010038022641786,,,,,,,,,,,,,,,,
15.335605741,328,1.0,0.5587145300472484,0.340093994140625,,,,,,,,,,,,,,,,
15.343494741,328,1.0,0.5587702358470243,0.34064370614510997,,,,,,,,,,,,,,,,
15.347372741000001,328,1.0,0.5584773456349093,0.3415673715096933,,,,,,,,,,,,,,,,
15.351649741000001,328,1.0,0.5582576639512006,0.34215167010271996,,,,,,,,,,,,,,,,
15.355405741,329,1.0,0.557987325331744,0.34308940746166083,,,,,,,,,,,,,,,,
15.363441741,329,1.0,0.5573957667631262,0.34322040699146417,,,,,,,,,,,,,,,,
15.367471741000001,329,1.0,0.5571107864379883,0.34348737928602435,,,,,,,,,,,,,,,,
15.371464741,329,1.0,0.5568498723647174,0.34338435420283564,,,,,,,,,,,,,,,,
15.375440741,329,1.0,0.5569733451394474,0.3438093397352431,,,,,,,,,,,,,,,,
15.383383741000001,329,1.0,0.5566994723151711,0.34492503978587963,,,,,,,,,,,,,,,,
15.387408741000002,329,1.0,0.5563968770644244,0.3447826809353298,,,,,,,,,,,,,,,,
15.391458741000001,329,1.0,0.5560410443474265,0.34465755886501737,,,,,,,,,,,,,,,,
15.395494741,329,1.0,0.5552577411427218,0.34491255018446176,,,,,,,,,,,,,,,,
15.403463741000001,330,1.0,0.5549683851354262,0.34639186152705437,,,,,,,,,,,,,,,,
15.407447741,330,1.0,0.5548338048598346,0.34626035337094907,,,,,,,,,,,,,,,,
15.411453741,330,1.0,0.5548352634205538,0.34678011293764466,,,,,,,,,,,,,,,,
15.415767741000002,330,1.0,0.5547023100011489,0.34731541386357057,,,,,,,,,,,,,,,,
15.423387741,330,1.0,0.5524481044096106,0.3488278989438658,,,,,,,,,,,,,,,,
15.427413741,330,1.0,0.5524047402774587,0.3491980093496817,,,,,,,,,,,,,,,,
15.431403741,330,1.0,0.551940637476304,0.3490951538085938,,,,,,,,,,,,,,,,
15.435390741,330,1.0,0.5507371004889993,0.3490214029947917,,,,,,,,,,,,,,,,
15.443362741000001,331,1.0,0.5514855665319106,0.3501283433702257,,,,,,,,,,,,,,,,
15.447432741,331,1.0,0.5502474167767692,0.3500098334418402,,,,,,,,,,,,,,,,
15.451421741,331,1.0,0.5492166070377126,0.350318682635272,,,,,,,,,,,,,,,,
15.455457741000002,331,1.0,0.5493834439445945,0.35034190990306713,,,,,,,,,,,,,,,,
15.463601741000002,331,1.0,0.5481514650232652,0.35077836778428817,,,,,,,,,,,,,,,,
15.467399741000001,331,1.0,0.5485328225528493,0.35064674660011574,,,,,,,,,,,,,,,,
15.471416741,331,1.0,0.5485700719496783,0.3509642989547165,,,,,,,,,,,,,,,,
15.475373741,331,1.0,0.5485866210039925,0.35071642840350115,,,,,,,,,,,,,,,,
15.483429741,332,1.0,0.5487221549539005,0.3503345630787037,,,,,,,,,,,,,,,,
15.487503741000001,332,1.0,0.5480953665340648,0.35104754412615746,,,,,,,,,,,,,,,,
15.491547741000002,332,1.0,0.5480039259966683,0.3521291097005208,,,,,,,,,,,,,,,,
15.495447741000001,332,1.0,0.5479813183055204,0.3518896597403067,,,,,,,,,,,,,,,,
15.503542741,332,1.0,0.5464864618637982,0.3515336778428819,,,,,,,,,,,,,,,,
15.507397741,332,1.0,0.5472189959357766,0.3513305098922165,,,,,,,,,,,,,,,,
15.511395741000001,332,1.0,0.5453881095437443,0.35205999303747104,,,,,,,,,,,,,,,,
15.515392741000001,333,1.0,0.5454260321224437,0.35210339581524885,,,,,,,,,,,,,,,,
15.523379741000001,333,1.0,0.5464566174675437,0.35284559461805554,,,,,,,,,,,,,,,,
15.527401741,333,1.0,0.5461612028234145,0.3528570104528357,,,,,,,,,,,,,,,,
15.531477741000002,333,1.0,0.5462033888872933,0.35277291757089124,,,,,,,,,,,,,,,,
15.535472741000001,333,1.0,0.5461255241842831,0.3525455050998264,,,,,,,,,,,,,,,,
15.543476741000001,333,1.0,0.5455108530381146,0.3531556871202257,,,,,,,,,,,,,,,,
15.547415741000002,333,1.0,0.5456448162303251,0.35311013680917247,,,,,,,,,,,,,,,,
15.551483741,333,1.0,0.5457061879775104,0.35356066668475117,,,,,,,,,,,,,,,,
15.555426741000002,334,1.0,0.5456507065716911,0.35359434904875575,,,,,,,,,,,,,,,,
15.563407741,334,1.0,0.5458196752211627,0.3538484926576968,,,,,,,,,,,,,,,,
15.567401741000001,334,1.0,0.5458869373097139,0.3537940131293402,,,,,,,,,,,,,,,,
15.571419741000001,334,1.0,0.5461111629710478,0.35422402841073497,,,,,,,,,,,,,,,,
15.575455741,334,1.0,0.5455659978529986,0.3546089454933449,,,,,,,,,,,,,,,,
15.583391741000002,334,1.0,0.5457028781666475,0.35422657154224535,,,,,,,,,,,,,,,,
15.587390741,334,1.0,0.5456228256225586,0.3548209296332465,,,,,,,,,,,,,,,,
15.591439741,334,1.0,0.5455446243286133,0.3545948734989872,,,,,,,,,,,,,,,,
15.595417741,335,1.0,0.5457368177526137,0.35439221417462385,,,,,,,,,,,,,,,,
15.603391741000001,335,1.0,0.5457471398746266,0.3541264851888021,,,,,,,,,,,,,,,,
15.607407741000001,335,1.0,0.5456860486198875,0.35420498318142357,,,,,,,,,,,,,,,,
15.611398741,335,1.0,0.5464937546673942,0.35433971263744213,,,,,,,,,,,,,,,,
15.615626741000002,335,1.0,0.5469220666324391,0.3541860509801794,,,,,,,,,,,,,,,,
15.623408741,335,1.0,0.5471411312327665,0.35455045346860536,,,,,,,,,,,,,,,,
15.627395741,335,1.0,0.5469034980325138,0.35445827907986116,,,,,,,,,,,,,,,,
15.631419741,335,1.0,0.546726899988511,0.35431778519241897,,,,,,,,,,,,,,,,
15.635377741000001,336,1.0,0.5467495076796588,0.3559522840711805,,,,,,,,,,,,,,,,
15.643411741000001,336,1.0,0.5471507240744198,0.35606751618561916,,,,,,,,,,,,,,,,
15.647655741000001,336,1.0,0.5472491208244773,0.3558637830946181,,,,,,,,,,,,,,,,
15.651418741,336,1.0,0.5474544973934398,0.35571876808449077,,,,,,,,,,,,,,,,
15.655482741,336,1.0,0.5474711586447323,0.35561336941189237,,,,,,,,,,,,,,,,
15.663729741000001,336,1.0,0.5484568090999827,0.35534001103153934,,,,,,,,,,,,,,,,
15.667388741000002,336,1.0,0.5481365428251379,0.3556506121600116,,,,,,,,,,,,,,,,
15.671417741,336,1.0,0.5481065301334157,0.3557031136971933,,,,,,,,,,,,,,,,
15.675403741,337,1.0,0.5480943567612592,0.3559398509837963,,,,,,,,,,,,,,,,
15.683364741,337,1.0,0.5477478363934685,0.35622564245153354,,,,,,,,,,,,,,,,
15.687428741000002,337,1.0,0.5477167578304515,0.3560668380172164,,,,,,,,,,,,,,,,
15.691414741,337,1.0,0.5456825144150678,0.3567547268337674,,,,,,,,,,,,,,,,
15.695533741,337,1.0,0.5456528383142808,0.3570253160264757,,,,,,,,,,,,,,,,
15.703417741,337,1.0,0.545755947337431,0.35777921323423034,,,,,,,,,,,,,,,,
15.707445741,337,1.0,0.5457823697258445,0.3577352453161169,,,,,,,,,,,,,,,,
15.711432741000001,337,1.0,0.5458140092737535,0.3575543438946759,,,,,,,,,,,,,,,,
15.715434741000001,337,1.0,0.5468577777638155,0.3575854831271701,,,,,,,,,,,,,,,,
15.723410741,338,1.0,0.5466728210449219,0.35738525390625,,,,,,,,,,,,,,,,
15.727456741000001,338,1.0,0.546592207515941,0.35723362675419557,,,,,,,,,,,,,,,,
15.731434741000001,338,1.0,0.5466447718003217,0.35715625904224535,,,,,,,,,,,,,,,,
15.735414741000001,338,1.0,0.5467884400311638,0.35702384666160303,,,,,,,,,,,,,,,,
15.743447741,338,1.0,0.5462998782887178,0.3572851675528067,,,,,,,,,,,,,,,,
15.747394741,338,1.0,0.5463072832892922,0.35716236255787037,,,,,,,,,,,,,,,,
15.751379741000001,339,1.0,0.5460099612965303,0.3577299895109953,,,,,,,,,,,,,,,,
15.755371741000001,339,1.0,0.5460430594051585,0.35779396339699077,,,,,,,,,,,,,,,,
15.763403741000001,339,1.0,0.5461656907025505,0.358973072193287,,,,,,,,,,,,,,,,
15.767418741,339,1.0,0.5459435967838063,0.35908689145688655,,,,,,,,,,,,,,,,
15.771525741000001,339,1.0,0.5459790510289809,0.3592743485062211,,,,,,,,,,,,,,,,
15.775527741000001,339,1.0,0.5462475944967831,0.35918160897714124,,,,,,,,,,,,,,,,
15.783472741,339,1.0,0.5466483060051414,0.35943580910011574,,,,,,,,,,,,,,,,
15.787383741000001,340,1.0,0.5459367527681238,0.3605474401403357,,,,,,,,,,,,,,,,
15.791389741000001,340,1.0,0.5458170385921702,0.36049618191189237,,,,,,,,,,,,,,,,
15.795386741000002,340,1.0,0.545832914464614,0.3628835607458044,,,,,,,,,,,,,,,,
15.803494741000002,340,1.0,0.5443210040821749,0.3623005619755497,,,,,,,,,,,,,,,,
15.807424741,340,1.0,0.5455379486083984,0.36230163574218754,,,,,,,,,,,,,,,,
15.811436741000001,340,1.0,0.5452862907858456,0.36271610966435186,,,,,,,,,,,,,,,,
15.815467741,340,1.0,0.5453229230992934,0.36295776367187504,,,,,,,,,,,,,,,,
15.823693741000001,340,1.0,0.5454459470861098,0.36335398356119797,,,,,,,,,,,,,,,,
15.827560741000001,341,1.0,0.545234343584846,0.3641608909324363,,,,,,,,,,,,,,,,
15.831399741,341,1.0,0.5452726588529699,0.3643235948350695,,,,,,,,,,,,,,,,
15.835401741000002,341,1.0,0.5440286187564626,0.36411647090205435,,,,,,,,,,,,,,,,
15.843439741000001,341,1.0,0.5437486872953528,0.3653193155924479,,,,,,,,,,,,,,,,
15.847524741,341,1.0,0.5432717379401711,0.3649974681712963,,,,,,,,,,,,,,,,
15.851460741,341,1.0,0.5432785819558537,0.36522171585648144,,,,,,,,,,,,,,,,
15.855407741,341,1.0,0.5433524636661305,0.3653015701859086,,,,,,,,,,,,,,,,
15.863479741,341,1.0,0.5440703560324276,0.36556797734013313,,,,,,,,,,,,,,,,
15.867403741,342,1.0,0.5441246032714844,0.3662198667173032,,,,,,,,,,,,,,,,
15.871512741000002,342,1.0,0.5442761252908146,0.3666117915400753,,,,,,,,,,,,,,,,
15.875426741000002,342,1.0,0.5443147771498736,0.36686853479456016,,,,,,,,,,,,,,,,
15.883539741000002,342,1.0,0.5428001740399528,0.36757202148437496,,,,,,,,,,,,,,,,
15.887438741,342,1.0,0.542880282682531,0.368181073224103,,,,,,,,,,,,,,,,
15.891425741,342,1.0,0.5429619059843176,0.3681680184823496,,,,,,,,,,,,,,,,
15.895420741,342,1.0,0.5430385926190544,0.36839492232711224,,,,,,,,,,,,,,,,
15.903385741000001,342,1.0,0.5429277981028837,0.36784588849103006,,,,,,,,,,,,,,,,
15.907401741000001,343,1.0,0.5429088929120232,0.367708502875434,,,,,,,,,,,,,,,,
15.912334741,343,1.0,0.5429616254918715,0.3689586498119213,,,,,,,,,,,,,,,,
15.919379741,343,1.0,0.5427832322962144,0.3700086805555556,,,,,,,,,,,,,,,,
15.923400741000002,343,1.0,0.5428510553696576,0.3698689778645833,,,,,,,,,,,,,,,,
15.927416741000002,343,1.0,0.5431929756613338,0.37081773546006946,,,,,,,,,,,,,,,,
15.931439741,343,1.0,0.543123301337747,0.37048707184968166,,,,,,,,,,,,,,,,
15.939434741000001,343,1.0,0.5431297526640051,0.3709331371166088,,,,,,,,,,,,,,,,
15.943409741000002,343,1.0,0.5431855145622703,0.3708159270109954,,,,,,,,,,,,,,,,
15.947432741000002,343,1.0,0.5426857331219841,0.37087170636212385,,,,,,,,,,,,,,,,
15.951420741000002,343,1.0,0.5430590124691234,0.3708149662724247,,,,,,,,,,,,,,,,
15.959536741,344,1.0,0.5428199768066406,0.3712654961480035,,,,,,,,,,,,,,,,
15.963457741000001,344,1.0,0.543650795431698,0.3709704363787616,,,,,,,,,,,,,,,,
15.967411741000001,344,1.0,0.5432871650247013,0.370815983525029,,,,,,,,,,,,,,,,
15.971483741,344,1.0,0.543273364796358,0.37067837185329866,,,,,,,,,,,,,,,,
15.979432741000002,344,1.0,0.5419874752269072,0.3704421997070313,,,,,,,,,,,,,,,,
15.983398741,344,1.0,0.540774008807014,0.3703583893952547,,,,,,,,,,,,,,,,
15.987449741,344,1.0,0.5408640468821806,0.3698044953522859,,,,,,,,,,,,,,,,
15.991419741000001,344,1.0,0.5410734625423655,0.3700203224464699,,,,,,,,,,,,,,,,
15.999443741,345,1.0,0.5407620037303251,0.3701110274703414,,,,,,,,,,,,,,,,
16.003407741,345,1.0,0.5413245593800264,0.37004049795645255,,,,,,,,,,,,,,,,
16.007451741,345,1.0,0.5403851340798771,0.37088662606698497,,,,,,,,,,,,,,,,
16.011497741,345,1.0,0.5407050637637868,0.3709441008391203,,,,,,,,,,,,,,,,
16.019626741,345,1.0,0.5408855326035443,0.3716281467013889,,,,,,,,,,,,,,,,
16.023435741,345,1.0,0.5409353480619543,0.3714333993417246,,,,,,,,,,,,,,,,
16.027440741,345,1.0,0.5410131566664752,0.37123695656105327,,,,,,,,,,,,,,,,
16.031429741,345,1.0,0.5410817651187673,0.3711559154369213,,,,,,,,,,,,,,,,
16.039404741000002,346,1.0,0.5391295376945945,0.37087656656901047,,,,,,,,,,,,,,,,
16.043413741000002,346,1.0,0.5392376955817727,0.370724430790654,,,,,,,,,,,,,,,,
16.047420741,346,1.0,0.5393012551700368,0.37066000479239003,,,,,,,,,,,,,,,,
16.051455741,346,1.0,0.5391094544354607,0.373085700141059,,,,,,,,,,,,,,,,
16.059433741,346,1.0,0.5393404119154986,0.376602624963831,,,,,,,,,,,,,,,,
16.063431741000002,346,1.0,0.5391467038322898,0.38316853841145837,,,,,,,,,,,,,,,,
16.067414741,346,1.0,0.5339796402875114,0.39371411358868635,,,,,,,,,,,,,,,,
16.071439741000002,346,1.0,0.5309149798224954,0.39777560763888886,,,,,,,,,,,,,,,,
16.079389741,346,1.0,0.5229414210600012,0.4110942699291088,,,,,,,,,,,,,,,,
16.083431741000002,347,1.0,0.517228407018325,0.4110976042570891,,,,,,,,,,,,,,,,
16.087408741,347,1.0,0.5158482719870174,0.4201370804398148,,,,,,,,,,,,,,,,
16.091441741,347,1.0,0.5165374980253332,0.4203196772822627,,,,,,,,,,,,,,,,
16.099488741000002,347,1.0,0.5138437046724207,0.4199056554723669,,,,,,,,,,,,,,,,
16.103394741000002,347,1.0,0.5109688253963695,0.4205594663266783,,,,,,,,,,,,,,,,
16.107385741,347,1.0,0.5112536374260398,0.4195978235315394,,,,,,,,,,,,,,,,
16.111397741,347,1.0,0.5123316820930032,0.4197655571831598,,,,,,,,,,,,,,,,
16.119394741,348,1.0,0.5129255406996783,0.4196901674623843,,,,,,,,,,,,,,,,
16.123415741000002,348,1.0,0.5118454764871037,0.41793518066406254,,,,,,,,,,,,,,,,
16.127462741000002,348,1.0,0.5104937833898208,0.41865991663049773,,,,,,,,,,,,,,,,
16.131743741,348,1.0,0.508969924029182,0.4185577392578125,,,,,,,,,,,,,,,,
16.140613741,348,1.0,0.5084688523236442,0.4186635900426794,,,,,,,,,,,,,,,,
16.143522741,348,1.0,0.5079120187198415,0.4198835019712095,,,,,,,,,,,,,,,,
16.147481741,348,1.0,0.5083568236407112,0.4195433440031828,,,,,,,,,,,,,,,,
16.151393741,348,1.0,0.5088655808392692,0.4189056961624711,,,,,,,,,,,,,,,,
16.160861741,349,1.0,0.5082539390115177,0.42180023193359373,,,,,,,,,,,,,,,,
16.163388741000002,349,1.0,0.5090923870311064,0.4211930451569734,,,,,,,,,,,,,,,,
16.167419741,349,1.0,0.5094674054314109,0.41922336154513884,,,,,,,,,,,,,,,,
16.171451741000002,349,1.0,0.5095622118781594,0.41999602141203707,,,,,,,,,,,,,,,,
16.179385741,349,1.0,0.5096413668464211,0.4177195796260127,,,,,,,,,,,,,,,,
16.183399741000002,349,1.0,0.510619275710162,0.41754020408347803,,,,,,,,,,,,,,,,
16.187342741000002,349,1.0,0.5114192962646484,0.4170640733506944,,,,,,,,,,,,,,,,
16.191392741,349,1.0,0.5105427012724035,0.41897763852719905,,,,,,,,,,,,,,,,
16.199381741,350,1.0,0.5085840786204618,0.41809093334056713,,,,,,,,,,,,,,,,
16.203360741,350,1.0,0.5088385413674748,0.4181806211118345,,,,,,,,,,,,,,,,
16.207378741,350,1.0,0.5084924136891085,0.4171574910481771,,,,,,,,,,,,,,,,
16.211388741,350,1.0,0.5077003030215993,0.41611797191478583,,,,,,,,,,,,,,,,
16.219381741,350,1.0,0.5058770460240981,0.4169521190502026,,,,,,,,,,,,,,,,
16.223474741,350,1.0,0.5062923992381376,0.41698393645109955,,,,,,,,,,,,,,,,
16.227401741,350,1.0,0.5071791480569279,0.41717077184606477,,,,,,,,,,,,,,,,
16.231386741,351,1.0,0.5074009053847369,0.41672826696325227,,,,,,,,,,,,,,,,
16.239372741,351,1.0,0.5060071384205538,0.41942155626085065,,,,,,,,,,,,,,,,
16.243508741,351,1.0,0.5056567472570083,0.4196927105938947,,,,,,,,,,,,,,,,
16.247411741,351,1.0,0.506414020762724,0.4196511727792246,,,,,,,,,,,,,,,,
16.251384741000003,351,1.0,0.5072425954482135,0.4190460205078125,,,,,,,,,,,,,,,,
16.259369741,351,1.0,0.5082661123836741,0.4190156159577546,,,,,,,,,,,,,,,,
16.263408741000003,351,1.0,0.5088667028090533,0.4181216204607928,,,,,,,,,,,,,,,,
16.267682741,351,1.0,0.5087772257187787,0.4178742020218461,,,,,,,,,,,,,,,,
16.271402741,351,1.0,0.5092206281774184,0.41751833315248843,,,,,,,,,,,,,,,,
16.279336741,352,1.0,0.5099997800939223,0.4184587831850405,,,,,,,,,,,,,,,,
16.283372741,352,1.0,0.50994452308206,0.4177007039388021,,,,,,,,,,,,,,,,
16.287851741,352,1.0,0.5103551079245174,0.41709481698495365,,,,,,,,,,,,,,,,
16.291372741,352,1.0,0.5105165593764361,0.4173879552770544,,,,,,,,,,,,,,,,
16.299365741000003,352,1.0,0.5110285141888786,0.4168620921947338,,,,,,,,,,,,,,,,
16.303407741,352,1.0,0.5113249386058134,0.4163464016384548,,,,,,,,,,,,,,,,
16.307359741000003,352,1.0,0.511592191808364,0.41601003011067705,,,,,,,,,,,,,,,,
16.311391741,352,1.0,0.5116526098812327,0.4155595567491319,,,,,,,,,,,,,,,,
16.319346741,353,1.0,0.5120918610516716,0.4149533307110822,,,,,,,,,,,,,,,,
16.323357741000002,353,1.0,0.5113797468297622,0.4145943535698785,,,,,,,,,,,,,,,,
16.327553741000003,353,1.0,0.5116021773394417,0.41425447817201966,,,,,,,,,,,,,,,,
16.331369741,353,1.0,0.5131223902982824,0.4139967176649305,,,,,,,,,,,,,,,,
16.339361741,353,1.0,0.5133372475119198,0.4141088980215567,,,,,,,,,,,,,,,,
16.343424741,353,1.0,0.5139183156630572,0.4139051649305555,,,,,,,,,,,,,,,,
16.347502741,353,1.0,0.5139534894157859,0.4136610808195891,,,,,,,,,,,,,,,,
16.351393741000003,354,1.0,0.5151449091294232,0.41376387984664353,,,,,,,,,,,,,,,,
16.359363741000003,354,1.0,0.5158970215741325,0.4133897004304109,,,,,,,,,,,,,,,,
16.363381741,354,1.0,0.5164099300608915,0.4134398848922164,,,,,,,,,,,,,,,,
16.368521741000002,354,1.0,0.5164546966552734,0.4131993611653646,,,,,,,,,,,,,,,,
16.371434741,354,1.0,0.5165120854097254,0.4130746346932871,,,,,,,,,,,,,,,,
16.379373741000002,354,1.0,0.5165804133695715,0.41339196099175346,,,,,,,,,,,,,,,,
16.383448741000002,354,1.0,0.5166142968570485,0.41346876356336804,,,,,,,,,,,,,,,,
16.387409741000003,355,1.0,0.5167805727790383,0.413526690447772,,,,,,,,,,,,,,,,
16.391538741,355,1.0,0.5169821907492245,0.4144489994755498,,,,,,,,,,,,,,,,
16.399388741000003,355,1.0,0.5172267240636489,0.4141429194697628,,,,,,,,,,,,,,,,
16.403406741,355,1.0,0.5172121384564567,0.4147926047996239,,,,,,,,,,,,,,,,
16.407435741,355,1.0,0.5172818127800437,0.4148878874602141,,,,,,,,,,,,,,,,
16.411370741000002,355,1.0,0.5173350502462948,0.41491314923321754,,,,,,,,,,,,,,,,
16.419412741000002,355,1.0,0.519346181084128,0.41478084988064234,,,,,,,,,,,,,,,,
16.423596741,355,1.0,0.5192413330078125,0.4148425632052951,,,,,,,,,,,,,,,,
16.427396741000003,356,1.0,0.518882527070887,0.4145814683702257,,,,,,,,,,,,,,,,
16.431441741,356,1.0,0.5197365704704734,0.4144249244972512,,,,,,,,,,,,,,,,
16.442005741000003,356,1.0,0.5189845141242532,0.41501962167245365,,,,,,,,,,,,,,,,
16.443417741,356,1.0,0.519010487724753,0.4151315759729456,,,,,,,,,,,,,,,,
16.447420741000002,356,1.0,0.5189971362843233,0.4150779441550926,,,,,,,,,,,,,,,,
16.451387741,356,1.0,0.519012170679429,0.41703711615668404,,,,,,,,,,,,,,,,
16.459390741,356,1.0,0.5190466151517981,0.41658150001808447,,,,,,,,,,,,,,,,
16.463386741,356,1.0,0.5191880955415613,0.4164150096752025,,,,,,,,,,,,,,,,
16.467376741000002,357,1.0,0.519232806037454,0.4170601173683449,,,,,,,,,,,,,,,,
16.471391741,357,1.0,0.5193663204417509,0.4172088057906539,,,,,,,,,,,,,,,,
16.479378741,357,1.0,0.5185692731071921,0.4170210096571181,,,,,,,,,,,,,,,,
16.483404741,357,1.0,0.5185637754552505,0.41686045328776045,,,,,,,,,,,,,,,,
16.487392741,357,1.0,0.5173991708194509,0.41677958170572915,,,,,,,,,,,,,,,,
16.491707741000003,357,1.0,0.5165557300343233,0.4165957415545428,,,,,,,,,,,,,,,,
16.499397741000003,357,1.0,0.517733517815085,0.4164836177119502,,,,,,,,,,,,,,,,
16.503391741,357,1.0,0.517910732942469,0.4163647121853299,,,,,,,,,,,,,,,,
16.507379741,358,1.0,0.5184190413531136,0.41629017017505787,,,,,,,,,,,,,,,,
16.511419741,358,1.0,0.5182652192957261,0.4161759553132234,,,,,,,,,,,,,,,,
16.519366741000002,358,1.0,0.5174415812772863,0.4159893459743924,,,,,,,,,,,,,,,,
16.523393741,358,1.0,0.5171974967507755,0.4159041228117766,,,,,,,,,,,,,,,,
16.527390741,358,1.0,0.5167611627017751,0.4157585991753472,,,,,,,,,,,,,,,,
16.531364741,358,1.0,0.5165165171903723,0.4156444973415798,,,,,,,,,,,,,,,,
16.539376741,358,1.0,0.5167896046357996,0.4159010710539641,,,,,,,,,,,,,,,,
