world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
18.816497741000003,415,18.799558741000002,0.3966429829597473,0.6941229104995728,0.3966429829597473,0.6941229104995728,True,1.0
18.816497741000003,415,18.807434741,0.3956661820411682,0.6922504305839539,0.3956661820411682,0.6922504305839539,True,1.0
18.816497741000003,415,18.811422741,0.3951093256473541,0.6915714740753174,0.3951093256473541,0.6915714740753174,True,1.0
18.816497741000003,415,18.815506741,0.39602941274642944,0.6908393502235413,0.39602941274642944,0.6908393502235413,True,1.0
18.816497741000003,415,18.819432741,0.3959028124809265,0.6905156373977661,0.3959028124809265,0.6905156373977661,True,1.0
18.816497741000003,415,18.827402741,0.3967001438140869,0.6898738145828247,0.3967001438140869,0.6898738145828247,True,1.0
18.816497741000003,415,18.831436741,0.3965756595134735,0.6892006993293762,0.3965756595134735,0.6892006993293762,True,1.0
18.847078741,416,18.835499741,0.39914441108703613,0.6871646046638489,0.39914441108703613,0.6871646046638489,True,1.0
18.847078741,416,18.839396741,0.39917778968811035,0.6868677735328674,0.39917778968811035,0.6868677735328674,True,1.0
18.847078741,416,18.847401741000002,0.39817094802856445,0.6851025819778442,0.39817094802856445,0.6851025819778442,True,1.0
18.847078741,416,18.851403741000002,0.39792245626449585,0.6880970001220703,0.39792245626449585,0.6880970001220703,True,1.0
18.847078741,416,18.855660741,0.39774245023727417,0.6888765096664429,0.39774245023727417,0.6888765096664429,True,1.0
18.847078741,416,18.859515741000003,0.39819514751434326,0.6882005929946899,0.39819514751434326,0.6882005929946899,True,1.0
18.886057741000002,417,18.869465741000003,0.39903712272644043,0.6869402527809143,0.39903712272644043,0.6869402527809143,True,1.0
18.886057741000002,417,18.871365741,0.39899444580078125,0.6867116689682007,0.39899444580078125,0.6867116689682007,True,1.0
18.886057741000002,417,18.875403741,0.39871302247047424,0.6865245699882507,0.39871302247047424,0.6865245699882507,True,1.0
18.886057741000002,417,18.879403741,0.39766591787338257,0.6843239665031433,0.39766591787338257,0.6843239665031433,True,1.0
18.886057741000002,417,18.887403741,0.3968008756637573,0.6781993508338928,0.3968008756637573,0.6781993508338928,True,1.0
18.886057741000002,417,18.891401741000003,0.3960714638233185,0.6721486449241638,0.3960714638233185,0.6721486449241638,True,1.0
18.886057741000002,417,18.895408741,0.3936510682106018,0.6676859855651855,0.3936510682106018,0.6676859855651855,True,1.0
18.886057741000002,417,18.899429741000002,0.3880320191383362,0.6674110293388367,0.3880320191383362,0.6674110293388367,True,1.0
18.926307741000002,418,18.907417741,0.3797227740287781,0.6539320945739746,0.3797227740287781,0.6539320945739746,True,1.0
18.926307741000002,418,18.911661741,0.3737298250198364,0.648562490940094,0.3737298250198364,0.648562490940094,True,1.0
18.926307741000002,418,18.915526741,0.3690168857574463,0.6442193388938904,0.3690168857574463,0.6442193388938904,True,1.0
18.926307741000002,418,18.919847741,0.36760619282722473,0.6427445411682129,0.36760619282722473,0.6427445411682129,True,1.0
18.926307741000002,418,18.927441741000003,0.3618403375148773,0.6417835354804993,0.3618403375148773,0.6417835354804993,True,1.0
18.926307741000002,418,18.931438741,0.3583395779132843,0.6430049538612366,0.3583395779132843,0.6430049538612366,True,1.0
18.926307741000002,418,18.935408741,0.35706356167793274,0.6407990455627441,0.35706356167793274,0.6407990455627441,True,1.0
18.926307741000002,418,18.939461741000002,0.35769566893577576,0.6367869973182678,0.35769566893577576,0.6367869973182678,True,1.0
18.965007741,419,18.947444741,0.35093802213668823,0.6329824924468994,0.35093802213668823,0.6329824924468994,True,1.0
18.965007741,419,18.951405741000002,0.3487530052661896,0.6343949437141418,0.3487530052661896,0.6343949437141418,True,1.0
18.965007741,419,18.955440741,0.3471030592918396,0.6307987570762634,0.3471030592918396,0.6307987570762634,True,1.0
18.965007741,419,18.959404741,0.34459173679351807,0.6270121932029724,0.34459173679351807,0.6270121932029724,True,1.0
18.965007741,419,18.967445741000002,0.34672728180885315,0.623161792755127,0.34672728180885315,0.623161792755127,True,1.0
18.965007741,419,18.971391741,0.3463989794254303,0.6160033941268921,0.3463989794254303,0.6160033941268921,True,1.0
18.965007741,419,18.975417741,0.34689971804618835,0.6167847514152527,0.34689971804618835,0.6167847514152527,True,1.0
18.965007741,419,18.979426741,0.3462672531604767,0.6117838025093079,0.3462672531604767,0.6117838025093079,True,1.0
19.008629741,420,18.987428741000002,0.34595179557800293,0.6020107865333557,0.34595179557800293,0.6020107865333557,True,1.0
19.008629741,420,18.991418741,0.34615132212638855,0.6043143272399902,0.34615132212638855,0.6043143272399902,True,1.0
19.008629741,420,18.995439741000002,0.34669774770736694,0.6064987778663635,0.34669774770736694,0.6064987778663635,True,1.0
19.008629741,420,19.003414741,0.34738218784332275,0.6087995767593384,0.34738218784332275,0.6087995767593384,True,1.0
19.008629741,420,19.007373741000002,0.34798863530158997,0.6077947020530701,0.34798863530158997,0.6077947020530701,True,1.0
19.008629741,420,19.011492741,0.34880179166793823,0.6094068288803101,0.34880179166793823,0.6094068288803101,True,1.0
19.008629741,420,19.015523741000003,0.348204642534256,0.6100620031356812,0.348204642534256,0.6100620031356812,True,1.0
19.008629741,420,19.023428741,0.3479798436164856,0.6126973628997803,0.3479798436164856,0.6126973628997803,True,1.0
19.008629741,420,19.028143741,0.34611862897872925,0.6125240921974182,0.34611862897872925,0.6125240921974182,True,1.0
19.049133741000002,421,19.031417741000002,0.34419625997543335,0.6097987294197083,0.34419625997543335,0.6097987294197083,True,1.0
19.049133741000002,421,19.035450741000002,0.3431376516819,0.6110273003578186,0.3431376516819,0.6110273003578186,True,1.0
19.049133741000002,421,19.043437741,0.34165048599243164,0.6131699085235596,0.34165048599243164,0.6131699085235596,True,1.0
19.049133741000002,421,19.047444741,0.34100934863090515,0.6139406561851501,0.34100934863090515,0.6139406561851501,True,1.0
19.049133741000002,421,19.051562741,0.34180352091789246,0.6139091849327087,0.34180352091789246,0.6139091849327087,True,1.0
19.049133741000002,421,19.055392741000002,0.3425161838531494,0.6146097183227539,0.3425161838531494,0.6146097183227539,True,1.0
19.049133741000002,421,19.063412741,0.34265294671058655,0.6149768233299255,0.34265294671058655,0.6149768233299255,True,1.0
19.049133741000002,421,19.067424741,0.34307703375816345,0.615503191947937,0.34307703375816345,0.615503191947937,True,1.0
19.049133741000002,421,19.071389741,0.34328940510749817,0.615777313709259,0.34328940510749817,0.615777313709259,True,1.0
19.096051741,422,19.075450741,0.3410722315311432,0.6149272322654724,0.3410722315311432,0.6149272322654724,True,1.0
19.096051741,422,19.083449741000003,0.3410865068435669,0.6159496307373047,0.3410865068435669,0.6159496307373047,True,1.0
19.096051741,422,19.088661741000003,0.3414692282676697,0.6159672141075134,0.3414692282676697,0.6159672141075134,True,1.0
19.096051741,422,19.091454741,0.3414939343929291,0.6160534620285034,0.3414939343929291,0.6160534620285034,True,1.0
19.096051741,422,19.095512741,0.3407381474971771,0.6155641078948975,0.3407381474971771,0.6155641078948975,True,1.0
19.096051741,422,19.103426741,0.34164994955062866,0.6163909435272217,0.34164994955062866,0.6163909435272217,True,1.0
19.096051741,422,19.107584741,0.3428768217563629,0.6165013313293457,0.3428768217563629,0.6165013313293457,True,1.0
19.096051741,422,19.111428741,0.3428541123867035,0.6149700284004211,0.3428541123867035,0.6149700284004211,True,1.0
19.096051741,422,19.115415741,0.34307441115379333,0.61537766456604,0.34307441115379333,0.61537766456604,True,1.0
19.136479741000002,423,19.123402741,0.3425355553627014,0.6082022190093994,0.3425355553627014,0.6082022190093994,True,1.0
19.136479741000002,423,19.127425741,0.34272414445877075,0.6084623336791992,0.34272414445877075,0.6084623336791992,True,1.0
19.136479741000002,423,19.131494741,0.34257519245147705,0.6088613867759705,0.34257519245147705,0.6088613867759705,True,1.0
19.136479741000002,423,19.135426741,0.3430790603160858,0.609113335609436,0.3430790603160858,0.609113335609436,True,1.0
19.136479741000002,423,19.143553741,0.3423384130001068,0.6087382435798645,0.3423384130001068,0.6087382435798645,True,1.0
19.136479741000002,423,19.147403741,0.3413846790790558,0.6092000603675842,0.3413846790790558,0.6092000603675842,True,1.0
19.136479741000002,423,19.151446741,0.341016948223114,0.6096245646476746,0.341016948223114,0.6096245646476746,True,1.0
19.136479741000002,423,19.155433741,0.3412071466445923,0.6095525026321411,0.3412071466445923,0.6095525026321411,True,1.0
19.177574741,424,19.163423741000003,0.338936448097229,0.6029758453369141,0.338936448097229,0.6029758453369141,True,1.0
19.177574741,424,19.167420741,0.3377605378627777,0.6028731465339661,0.3377605378627777,0.6028731465339661,True,1.0
19.177574741,424,19.171484741,0.3380320072174072,0.6028430461883545,0.3380320072174072,0.6028430461883545,True,1.0
19.177574741,424,19.175415741000002,0.3386056423187256,0.60354083776474,0.3386056423187256,0.60354083776474,True,1.0
19.177574741,424,19.183379741,0.33862683176994324,0.5982388257980347,0.33862683176994324,0.5982388257980347,True,1.0
19.177574741,424,19.187567741000002,0.33888283371925354,0.6002777218818665,0.33888283371925354,0.6002777218818665,True,1.0
19.177574741,424,19.191404741,0.338617205619812,0.600069522857666,0.338617205619812,0.600069522857666,True,1.0
19.177574741,424,19.195398741,0.33901429176330566,0.6003855466842651,0.33901429176330566,0.6003855466842651,True,1.0
19.217280741,425,19.203380741,0.3379441201686859,0.5967550277709961,0.3379441201686859,0.5967550277709961,True,1.0
19.217280741,425,19.207497741,0.3381577432155609,0.5963868498802185,0.3381577432155609,0.5963868498802185,True,1.0
19.217280741,425,19.211394741,0.3381214439868927,0.5967718362808228,0.3381214439868927,0.5967718362808228,True,1.0
19.217280741,425,19.215367741,0.3385917544364929,0.5976443886756897,0.3385917544364929,0.5976443886756897,True,1.0
19.217280741,425,19.223455741000002,0.33851855993270874,0.5965138077735901,0.33851855993270874,0.5965138077735901,True,1.0
19.217280741,425,19.227403741,0.3383601903915405,0.5971055030822754,0.3383601903915405,0.5971055030822754,True,1.0
19.217280741,425,19.231415741000003,0.3385714292526245,0.5971574187278748,0.3385714292526245,0.5971574187278748,True,1.0
19.217280741,425,19.235392741000002,0.33944711089134216,0.5975173711776733,0.33944711089134216,0.5975173711776733,True,1.0
19.256737741000002,426,19.243419741,0.33950260281562805,0.6017351746559143,0.33950260281562805,0.6017351746559143,True,1.0
19.256737741000002,426,19.247433741000002,0.3404863178730011,0.6015592813491821,0.3404863178730011,0.6015592813491821,True,1.0
19.256737741000002,426,19.251427741,0.3403763771057129,0.6016281247138977,0.3403763771057129,0.6016281247138977,True,1.0
19.256737741000002,426,19.255490741000003,0.340891033411026,0.603469729423523,0.340891033411026,0.603469729423523,True,1.0
19.256737741000002,426,19.263581741,0.3413418233394623,0.6035353541374207,0.3413418233394623,0.6035353541374207,True,1.0
19.256737741000002,426,19.267418741,0.34055811166763306,0.6037541031837463,0.34055811166763306,0.6037541031837463,True,1.0
19.256737741000002,426,19.271396741,0.34076061844825745,0.6038615107536316,0.34076061844825745,0.6038615107536316,True,1.0
19.256737741000002,426,19.275393741000002,0.33923643827438354,0.6049759984016418,0.33923643827438354,0.6049759984016418,True,1.0
19.297685741000002,427,19.283428741,0.33903422951698303,0.6051976680755615,0.33903422951698303,0.6051976680755615,True,1.0
19.297685741000002,427,19.287453741,0.33930504322052,0.6036882400512695,0.33930504322052,0.6036882400512695,True,1.0
19.297685741000002,427,19.291476741,0.33911997079849243,0.6038286089897156,0.33911997079849243,0.6038286089897156,True,1.0
19.297685741000002,427,19.295473741000002,0.338618665933609,0.6039509177207947,0.338618665933609,0.6039509177207947,True,1.0
19.297685741000002,427,19.303388741000003,0.33887162804603577,0.6012334823608398,0.33887162804603577,0.6012334823608398,True,1.0
19.297685741000002,427,19.307389741,0.33828040957450867,0.6012590527534485,0.33828040957450867,0.6012590527534485,True,1.0
19.297685741000002,427,19.311405741,0.3384609818458557,0.6009294986724854,0.3384609818458557,0.6009294986724854,True,1.0
19.297685741000002,427,19.315624741,0.3397674560546875,0.60077303647995,0.3397674560546875,0.60077303647995,True,1.0
19.336732741000002,428,19.323452741,0.3411683142185211,0.6031478643417358,0.3411683142185211,0.6031478643417358,True,1.0
19.336732741000002,428,19.327409741,0.34166082739830017,0.6029372215270996,0.34166082739830017,0.6029372215270996,True,1.0
19.336732741000002,428,19.331402741,0.34180063009262085,0.6023423671722412,0.34180063009262085,0.6023423671722412,True,1.0
19.336732741000002,428,19.335502741000003,0.34191545844078064,0.6026871800422668,0.34191545844078064,0.6026871800422668,True,1.0
19.336732741000002,428,19.343530741000002,0.3433459997177124,0.6023105978965759,0.3433459997177124,0.6023105978965759,True,1.0
19.336732741000002,428,19.347390741,0.3435075581073761,0.6028358936309814,0.3435075581073761,0.6028358936309814,True,1.0
19.336732741000002,428,19.351398741,0.3427807092666626,0.6040383577346802,0.3427807092666626,0.6040383577346802,True,1.0
19.336732741000002,428,19.355389741,0.34247931838035583,0.6040623188018799,0.34247931838035583,0.6040623188018799,True,1.0
19.376000741000002,429,19.363398741,0.3427877426147461,0.6047321557998657,0.3427877426147461,0.6047321557998657,True,1.0
19.376000741000002,429,19.367401741000002,0.34232601523399353,0.6048672795295715,0.34232601523399353,0.6048672795295715,True,1.0
19.376000741000002,429,19.371477741,0.3438788056373596,0.6047708988189697,0.3438788056373596,0.6047708988189697,True,1.0
19.376000741000002,429,19.375468741000002,0.34385019540786743,0.6045131087303162,0.34385019540786743,0.6045131087303162,True,1.0
19.376000741000002,429,19.383545741000002,0.3446429669857025,0.6047519445419312,0.3446429669857025,0.6047519445419312,True,1.0
19.376000741000002,429,19.387640741000002,0.34467756748199463,0.6047242283821106,0.34467756748199463,0.6047242283821106,True,1.0
19.376000741000002,429,19.391444741,0.3445345163345337,0.6037660837173462,0.3445345163345337,0.6037660837173462,True,1.0
19.376000741000002,429,19.395435741,0.34436702728271484,0.6034507155418396,0.34436702728271484,0.6034507155418396,True,1.0
19.416278741000003,430,19.403355741000002,0.3452953100204468,0.6064131855964661,0.3452953100204468,0.6064131855964661,True,1.0
19.416278741000003,430,19.407413741000003,0.3451637625694275,0.6063531637191772,0.3451637625694275,0.6063531637191772,True,1.0
19.416278741000003,430,19.411442741000002,0.3428957164287567,0.6061546802520752,0.3428957164287567,0.6061546802520752,True,1.0
19.416278741000003,430,19.415418741,0.34280651807785034,0.6072397828102112,0.34280651807785034,0.6072397828102112,True,1.0
19.416278741000003,430,19.423397741000002,0.3411012589931488,0.602408230304718,0.3411012589931488,0.602408230304718,True,1.0
19.416278741000003,430,19.427395741,0.3410215973854065,0.6010467410087585,0.3410215973854065,0.6010467410087585,True,1.0
19.416278741000003,430,19.431429741000002,0.341065376996994,0.6008709073066711,0.341065376996994,0.6008709073066711,True,1.0
19.452607741,431,19.435376741000002,0.34382110834121704,0.6015620231628418,0.34382110834121704,0.6015620231628418,True,1.0
19.452607741,431,19.443373741000002,0.34276479482650757,0.6037925481796265,0.34276479482650757,0.6037925481796265,True,1.0
19.452607741,431,19.447548741000002,0.3420279324054718,0.6045746803283691,0.3420279324054718,0.6045746803283691,True,1.0
19.452607741,431,19.451404741,0.33939599990844727,0.604806125164032,0.33939599990844727,0.604806125164032,True,1.0
19.452607741,431,19.455405741,0.3407871723175049,0.6047205924987793,0.3407871723175049,0.6047205924987793,True,1.0
19.452607741,431,19.463409741,0.34089183807373047,0.6054171323776245,0.34089183807373047,0.6054171323776245,True,1.0
19.452607741,431,19.467432741,0.3406393826007843,0.6051946878433228,0.3406393826007843,0.6051946878433228,True,1.0
19.486503741,432,19.471394741,0.34377405047416687,0.6086597442626953,0.34377405047416687,0.6086597442626953,True,1.0
19.486503741,432,19.475438741,0.34355226159095764,0.6073015928268433,0.34355226159095764,0.6073015928268433,True,1.0
19.486503741,432,19.483383741,0.3451750576496124,0.6013223528862,0.3451750576496124,0.6013223528862,True,1.0
19.486503741,432,19.487445741000002,0.345127671957016,0.6024763584136963,0.345127671957016,0.6024763584136963,True,1.0
19.486503741,432,19.491415741,0.34444236755371094,0.6028743982315063,0.34444236755371094,0.6028743982315063,True,1.0
19.486503741,432,19.496047741,0.34473440051078796,0.6032677888870239,0.34473440051078796,0.6032677888870239,True,1.0
19.486503741,432,19.503408741,0.34354016184806824,0.6003563404083252,0.34354016184806824,0.6003563404083252,True,1.0
19.486503741,432,19.507396741,0.34376102685928345,0.6004298329353333,0.34376102685928345,0.6004298329353333,True,1.0
19.529924741000002,433,19.511460741,0.34512874484062195,0.6033610105514526,0.34512874484062195,0.6033610105514526,True,1.0
19.529924741000002,433,19.515404741,0.34464237093925476,0.6039891839027405,0.34464237093925476,0.6039891839027405,True,1.0
19.529924741000002,433,19.523525741,0.3439485430717468,0.6037774085998535,0.3439485430717468,0.6037774085998535,True,1.0
19.529924741000002,433,19.527449741,0.34239187836647034,0.6041392683982849,0.34239187836647034,0.6041392683982849,True,1.0
19.529924741000002,433,19.531368741,0.3425588607788086,0.6043321490287781,0.3425588607788086,0.6043321490287781,True,1.0
19.529924741000002,433,19.535459741,0.3433438241481781,0.6157631278038025,0.3433438241481781,0.6157631278038025,True,1.0
19.529924741000002,433,19.544435741,0.34556081891059875,0.6330509781837463,0.34556081891059875,0.6330509781837463,True,1.0
19.529924741000002,433,19.547426741000002,0.3456202447414398,0.6356116533279419,0.3456202447414398,0.6356116533279419,True,1.0
19.567283741,434,19.551405741,0.3519152104854584,0.6385900974273682,0.3519152104854584,0.6385900974273682,True,1.0
19.567283741,434,19.555815741,0.35930678248405457,0.6462869644165039,0.35930678248405457,0.6462869644165039,True,1.0
19.567283741,434,19.563420741,0.3717464506626129,0.6684565544128418,0.3717464506626129,0.6684565544128418,True,1.0
19.567283741,434,19.567438741,0.37974074482917786,0.6713727116584778,0.37974074482917786,0.6713727116584778,True,1.0
19.567283741,434,19.571433741,0.384093314409256,0.6743532419204712,0.384093314409256,0.6743532419204712,True,1.0
19.567283741,434,19.575415741,0.3866047263145447,0.6757108569145203,0.3866047263145447,0.6757108569145203,True,1.0
19.567283741,434,19.583446741,0.39494436979293823,0.673541784286499,0.39494436979293823,0.673541784286499,True,1.0
19.567283741,434,19.587404741,0.39541491866111755,0.6745067834854126,0.39541491866111755,0.6745067834854126,True,1.0
19.610283741,435,19.591424741,0.4012211263179779,0.6808637976646423,0.4012211263179779,0.6808637976646423,True,1.0
19.610283741,435,19.596003741,0.4016048014163971,0.6812567710876465,0.4016048014163971,0.6812567710876465,True,1.0
19.610283741,435,19.603368741,0.3995632827281952,0.6794594526290894,0.3995632827281952,0.6794594526290894,True,1.0
19.610283741,435,19.607526741,0.398632287979126,0.6849966645240784,0.398632287979126,0.6849966645240784,True,1.0
19.610283741,435,19.611380741,0.39949843287467957,0.6842789649963379,0.39949843287467957,0.6842789649963379,True,1.0
19.610283741,435,19.615395741,0.3975743055343628,0.6868741512298584,0.3975743055343628,0.6868741512298584,True,1.0
19.610283741,435,19.623375741,0.4028664827346802,0.6887404918670654,0.4028664827346802,0.6887404918670654,True,1.0
19.610283741,435,19.627420741,0.4015341103076935,0.6897385120391846,0.4015341103076935,0.6897385120391846,True,1.0
19.610283741,435,19.631397741,0.4003996253013611,0.6896302103996277,0.4003996253013611,0.6896302103996277,True,1.0
19.655731741,436,19.635455741,0.40068864822387695,0.692041277885437,0.40068864822387695,0.692041277885437,True,1.0
19.655731741,436,19.643382741,0.3986171782016754,0.6941609382629395,0.3986171782016754,0.6941609382629395,True,1.0
19.655731741,436,19.647480741000003,0.3987809717655182,0.6931531429290771,0.3987809717655182,0.6931531429290771,True,1.0
19.655731741,436,19.651419741,0.3973042070865631,0.6911399364471436,0.3973042070865631,0.6911399364471436,True,1.0
19.655731741,436,19.655396741,0.39876842498779297,0.6939783096313477,0.39876842498779297,0.6939783096313477,True,1.0
19.655731741,436,19.663370741,0.40118372440338135,0.6894344687461853,0.40118372440338135,0.6894344687461853,True,1.0
19.655731741,436,19.667386741,0.39980053901672363,0.6889985203742981,0.39980053901672363,0.6889985203742981,True,1.0
19.655731741,436,19.671358741000002,0.39938294887542725,0.6879640817642212,0.39938294887542725,0.6879640817642212,True,1.0
19.691608741,437,19.676494741000003,0.4022480845451355,0.6928693056106567,0.4022480845451355,0.6928693056106567,True,1.0
19.691608741,437,19.683441741000003,0.40260177850723267,0.6901336908340454,0.40260177850723267,0.6901336908340454,True,1.0
19.691608741,437,19.687410741,0.4056231677532196,0.6896349787712097,0.4056231677532196,0.6896349787712097,True,1.0
19.691608741,437,19.691426741,0.40465083718299866,0.6900960206985474,0.40465083718299866,0.6900960206985474,True,1.0
19.691608741,437,19.695564741000002,0.40375563502311707,0.6895720958709717,0.40375563502311707,0.6895720958709717,True,1.0
19.691608741,437,19.703448741000003,0.4015774130821228,0.6878306865692139,0.4015774130821228,0.6878306865692139,True,1.0
19.691608741,437,19.707401741,0.4018001854419708,0.6874797940254211,0.4018001854419708,0.6874797940254211,True,1.0
19.731044741,438,19.711391741,0.40437132120132446,0.6881454586982727,0.40437132120132446,0.6881454586982727,True,1.0
19.731044741,438,19.715435741,0.40395021438598633,0.6937811970710754,0.40395021438598633,0.6937811970710754,True,1.0
19.731044741,438,19.723384741,0.40231817960739136,0.6916483640670776,0.40231817960739136,0.6916483640670776,True,1.0
19.731044741,438,19.727402741000002,0.40254706144332886,0.6910380125045776,0.40254706144332886,0.6910380125045776,True,1.0
19.731044741,438,19.731421741000002,0.4026581645011902,0.6901131868362427,0.4026581645011902,0.6901131868362427,True,1.0
19.731044741,438,19.739466741,0.40568459033966064,0.6936704516410828,0.40568459033966064,0.6936704516410828,True,1.0
19.731044741,438,19.743392741,0.40514829754829407,0.6952186226844788,0.40514829754829407,0.6952186226844788,True,1.0
19.731044741,438,19.747396741000003,0.4044932425022125,0.6959236860275269,0.4044932425022125,0.6959236860275269,True,1.0
19.731044741,438,19.751358741,0.404570072889328,0.6956019401550293,0.404570072889328,0.6956019401550293,True,1.0
19.777508741000002,439,19.759674741,0.40665143728256226,0.708733856678009,0.40665143728256226,0.708733856678009,True,1.0
19.777508741000002,439,19.763689741,0.4065399169921875,0.7115731239318848,0.4065399169921875,0.7115731239318848,True,1.0
19.777508741000002,439,19.767418741,0.40961962938308716,0.7139448523521423,0.40961962938308716,0.7139448523521423,True,1.0
19.777508741000002,439,19.771424741,0.4133923649787903,0.7205808162689209,0.4133923649787903,0.7205808162689209,True,1.0
19.777508741000002,439,19.779406741000003,0.41896364092826843,0.7264599204063416,0.41896364092826843,0.7264599204063416,True,1.0
19.777508741000002,439,19.783353741000003,0.4247553050518036,0.7299138307571411,0.4247553050518036,0.7299138307571411,True,1.0
19.777508741000002,439,19.787410741000002,0.42933225631713867,0.7304387092590332,0.42933225631713867,0.7304387092590332,True,1.0
19.777508741000002,439,19.791398741000002,0.4302482306957245,0.7340009808540344,0.4302482306957245,0.7340009808540344,True,1.0
19.819426741,440,19.799385741000002,0.4373571574687958,0.7311468720436096,0.4373571574687958,0.7311468720436096,True,1.0
19.819426741,440,19.803398741000002,0.44141319394111633,0.7316399216651917,0.44141319394111633,0.7316399216651917,True,1.0
19.819426741,440,19.807399741,0.4409322738647461,0.7320441603660583,0.4409322738647461,0.7320441603660583,True,1.0
19.819426741,440,19.811425741,0.4444751441478729,0.7332597970962524,0.4444751441478729,0.7332597970962524,True,1.0
19.819426741,440,19.819407741000003,0.4416147768497467,0.7317492365837097,0.4416147768497467,0.7317492365837097,True,1.0
19.819426741,440,19.823441741,0.43940335512161255,0.7327185273170471,0.43940335512161255,0.7327185273170471,True,1.0
19.819426741,440,19.827415741000003,0.4390577971935272,0.7310150861740112,0.4390577971935272,0.7310150861740112,True,1.0
19.819426741,440,19.831392741000002,0.438579261302948,0.7297025322914124,0.438579261302948,0.7297025322914124,True,1.0
19.852408741,441,19.839444741,0.4458134174346924,0.7324566841125488,0.4458134174346924,0.7324566841125488,True,1.0
19.852408741,441,19.843418741,0.44462183117866516,0.7334136366844177,0.44462183117866516,0.7334136366844177,True,1.0
19.852408741,441,19.847465741,0.44603610038757324,0.7338200807571411,0.44603610038757324,0.7338200807571411,True,1.0
19.852408741,441,19.851453741,0.44455376267433167,0.7347889542579651,0.44455376267433167,0.7347889542579651,True,1.0
19.852408741,441,19.859508741000003,0.4455568194389343,0.7350660562515259,0.4455568194389343,0.7350660562515259,True,1.0
19.852408741,441,19.863826741,0.4456797242164612,0.7342503070831299,0.4456797242164612,0.7342503070831299,True,1.0
19.852408741,441,19.867424741,0.44432809948921204,0.7329907417297363,0.44432809948921204,0.7329907417297363,True,1.0
19.852408741,441,19.871384741,0.4430293142795563,0.7331765294075012,0.4430293142795563,0.7331765294075012,True,1.0
19.899846741,442,19.879367741000003,0.448470801115036,0.726240336894989,0.448470801115036,0.726240336894989,True,1.0
19.899846741,442,19.883353741,0.4478145241737366,0.729514479637146,0.4478145241737366,0.729514479637146,True,1.0
19.899846741,442,19.887469741,0.4467654228210449,0.7288967370986938,0.4467654228210449,0.7288967370986938,True,1.0
19.899846741,442,19.891772741,0.4461924135684967,0.7336146831512451,0.4461924135684967,0.7336146831512451,True,1.0
19.899846741,442,19.899398741000002,0.4471249282360077,0.7319918274879456,0.4471249282360077,0.7319918274879456,True,1.0
19.899846741,442,19.903431741000002,0.44670945405960083,0.7326525449752808,0.44670945405960083,0.7326525449752808,True,1.0
19.899846741,442,19.908074741,0.44585373997688293,0.7321849465370178,0.44585373997688293,0.7321849465370178,True,1.0
19.899846741,442,19.911408741000002,0.4454415738582611,0.7331480383872986,0.4454415738582611,0.7331480383872986,True,1.0
19.932946741000002,443,19.919376741,0.44952332973480225,0.7232767939567566,0.44952332973480225,0.7232767939567566,True,1.0
19.932946741000002,443,19.923450741,0.44967198371887207,0.722019612789154,0.44967198371887207,0.722019612789154,True,1.0
19.932946741000002,443,19.927393741,0.4508094787597656,0.7205095291137695,0.4508094787597656,0.7205095291137695,True,1.0
19.932946741000002,443,19.931538741,0.4487491250038147,0.7004904747009277,0.4487491250038147,0.7004904747009277,True,1.0
19.932946741000002,443,19.939463741,0.4551475942134857,0.6811307072639465,0.4551475942134857,0.6811307072639465,True,1.0
19.932946741000002,443,19.943425741000002,0.4532460868358612,0.661797821521759,0.4532460868358612,0.661797821521759,True,1.0
19.932946741000002,443,19.947717741,0.45501622557640076,0.636862576007843,0.45501622557640076,0.636862576007843,True,1.0
19.932946741000002,443,19.951414741,0.4633512496948242,0.6054195761680603,0.4633512496948242,0.6054195761680603,True,1.0
19.979384741,444,19.959433741,0.4919319748878479,0.5578442215919495,0.4919319748878479,0.5578442215919495,True,1.0
19.979384741,444,19.963420741,0.4958983361721039,0.5349413752555847,0.4958983361721039,0.5349413752555847,True,1.0
19.979384741,444,19.967397741000003,0.49602872133255005,0.5259077548980713,0.49602872133255005,0.5259077548980713,True,1.0
19.979384741,444,19.971506741000002,0.4939999282360077,0.5225412249565125,0.4939999282360077,0.5225412249565125,True,1.0
19.979384741,444,19.979605741,0.496369332075119,0.5097167491912842,0.496369332075119,0.5097167491912842,True,1.0
19.979384741,444,19.983385741000003,0.5014156103134155,0.5128669142723083,0.5014156103134155,0.5128669142723083,True,1.0
19.979384741,444,19.987404741000002,0.4970510005950928,0.5147173404693604,0.4970510005950928,0.5147173404693604,True,1.0
19.979384741,444,19.991403741000003,0.4971233308315277,0.5084845423698425,0.4971233308315277,0.5084845423698425,True,1.0
20.019288741,445,19.999413741,0.4985390603542328,0.5052890181541443,0.4985390603542328,0.5052890181541443,True,1.0
20.019288741,445,20.003439741,0.4975605905056,0.5049142241477966,0.4975605905056,0.5049142241477966,True,1.0
20.019288741,445,20.007447741,0.500511646270752,0.5093842148780823,0.500511646270752,0.5093842148780823,True,1.0
20.019288741,445,20.011433741,0.5042672753334045,0.5165809392929077,0.5042672753334045,0.5165809392929077,True,1.0
20.019288741,445,20.019434741,0.5047932267189026,0.5159931182861328,0.5047932267189026,0.5159931182861328,True,1.0
